origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SGO;2020-12-18 04:28:00;DEZEMBRO/2020;04/2020;RUA DA BAHIA 1365, LOURDES;CENTRO-SUL;2020;POINT (-43.94839482 -19.91904615)
SGO;2020-12-18 04:34:00;DEZEMBRO/2020;04/2020;AVENIDA PRESIDENTE CARLOS LUZ 293, CAICARAS;NOROESTE;2020;POINT (-43.9498940039106 -19.9187545502434)
SGO;2020-12-18 04:41:00;DEZEMBRO/2020;04/2020;AVENIDA BIAS FORTES 309, LOURDES;CENTRO-SUL;2020;POINT (-43.9788880333532 -19.8035892595008)
SGO;2020-12-18 04:42:00;DEZEMBRO/2020;04/2020;AVENIDA DOS ANDRADAS 409, CENTRO;CENTRO-SUL;2020;POINT (-43.95024097 -19.91922816)
SGO;2020-12-19 00:56:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7161, SANTO ANTONIO;CENTRO-SUL;2020;POINT (-43.9481873488998 -19.9195537105895)
SGO;2020-12-19 07:14:00;DEZEMBRO/2020;04/2020;AVENIDA BIAS FORTES 162, LOURDES;CENTRO-SUL;2020;POINT (-43.95639456 -19.91939935)
SGO;2020-12-19 21:18:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 10853, CARLOS PRATES;CENTRO-SUL;2020;POINT (-43.98098108 -19.93059942)
SGO;2020-12-20 04:19:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7161, SANTO ANTONIO;CENTRO-SUL;2020;POINT (-43.9715632213518 -19.9329321849676)
SGO;2020-12-20 05:45:00;DEZEMBRO/2020;04/2020;AVENIDA AUGUSTO DE LIMA 2109, BARRO PRETO;CENTRO-SUL;2020;POINT (-43.94037149 -19.91491808)
SGO;2020-12-21 06:43:00;DEZEMBRO/2020;04/2020;AVENIDA AMAZONAS 3933, ALTO BARROCA;OESTE;2020;POINT (-43.98543908 -19.92298706)
SGO;2020-12-21 10:19:00;DEZEMBRO/2020;04/2020;AVENIDA VEREADOR CICERO ILDEFONSO 1000, JOAO PINHEIRO;NOROESTE;2020;POINT (-43.9485146923105 -19.9190623107782)
SGO;2020-12-22 05:40:00;DEZEMBRO/2020;04/2020;RUA RIO POMBA 676, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.97150473 -19.93397227)
SGO;2020-12-22 05:44:00;DEZEMBRO/2020;04/2020;AVENIDA AMAZONAS 3933, ALTO BARROCA;OESTE;2020;POINT (-43.94839482 -19.91904615)
SGO;2020-12-23 05:39:00;DEZEMBRO/2020;04/2020;AVENIDA SILVA LOBO 510, CALAFATE;OESTE;2020;POINT (-43.994339 -19.93686554)
SGO;2020-12-23 22:40:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 6846, LOURDES;CENTRO-SUL;2020;POINT (-43.98098108 -19.93059942)
SGO;2020-12-23 23:38:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7890, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.95574425 -19.86996885)
SGO;2020-12-23 23:54:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7890, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.98173777 -19.92233822)
SGO;2020-12-25 00:20:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 3871, SAO LUCAS;CENTRO-SUL;2020;POINT (-43.961922192787 -19.8537027534134)
SGO;2020-12-25 08:05:00;DEZEMBRO/2020;04/2020;AVENIDA PARANA 420, CENTRO;CENTRO-SUL;2020;POINT (-43.94826983 -19.88738857)
SGO;2020-12-25 09:05:00;DEZEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 2360, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-44.01385982 -19.88657446)
SGO;2020-12-25 12:00:00;DEZEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 2161, LOURDES;CENTRO-SUL;2020;POINT (-43.94329739 -19.90283387)
SGO;2020-12-25 12:33:00;DEZEMBRO/2020;04/2020;AVENIDA BRASIL 1666, BOA VIAGEM;CENTRO-SUL;2020;POINT (-44.01385982 -19.88657446)
SGO;2020-12-25 13:02:00;DEZEMBRO/2020;04/2020;AVENIDA BRASIL 2079, SAVASSI;CENTRO-SUL;2020;POINT (-43.94329739 -19.90283387)
SGO;2020-12-25 13:03:00;DEZEMBRO/2020;04/2020;RUA SAO PAULO 1435, LOURDES;CENTRO-SUL;2020;POINT (-43.94826983 -19.88738857)
SGO;2020-12-25 14:07:00;DEZEMBRO/2020;04/2020;AVENIDA OLINTO MEIRELES 2685, ARAGUAIA;BARREIRO;2020;POINT (-43.96032805 -19.85602466)
SGO;2020-12-25 14:18:00;DEZEMBRO/2020;04/2020;AVENIDA BIAS FORTES 802, LOURDES;CENTRO-SUL;2020;POINT (-43.94677504 -19.93302205)
SGO;2020-12-25 20:03:00;DEZEMBRO/2020;04/2020;AVENIDA RAJA GABAGLIA 1081, LUXEMBURGO;CENTRO-SUL;2020;POINT (-43.9851597 -19.93974745)
SGO;2020-12-25 21:17:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7851, CIDADE JARDIM;CENTRO-SUL;2020;POINT (-43.98543908 -19.92298706)
SGO;2020-12-25 21:54:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 9251, PRADO;OESTE;2020;POINT (-43.98098108 -19.93059942)
SGO;2020-12-25 23:33:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 9251, PRADO;OESTE;2020;POINT (-43.93812313 -19.9348588)
SGO;2020-12-25 23:34:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7890, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.98381883 -19.93578648)
SGO;2020-12-26 05:40:00;DEZEMBRO/2020;04/2020;AVENIDA RAJA GABAGLIA 1081, LUXEMBURGO;CENTRO-SUL;2020;POINT (-43.93524435 -19.9425498)
SGO;2020-12-26 05:52:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7890, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.9840317335844 -19.9255033567817)
SGO;2020-12-26 06:09:00;DEZEMBRO/2020;04/2020;RUA TRES PONTAS 618, CARLOS PRATES;NOROESTE;2020;POINT (-43.98405934 -19.92557271)
SGO;2020-12-26 15:23:00;DEZEMBRO/2020;04/2020;AVENIDA AMAZONAS 7505, NOVA GAMELEIRA;OESTE;2020;POINT (-43.98405934 -19.92557271)
SGO;2020-12-26 16:57:00;DEZEMBRO/2020;04/2020;AVENIDA BRASIL 1666, BOA VIAGEM;CENTRO-SUL;2020;POINT (-43.95148492 -19.87957166)
SGO;2020-12-27 01:03:00;DEZEMBRO/2020;04/2020;RUA RIO POMBA 676, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.9817377724152 -19.9223382221057)
SGO;2020-12-27 06:28:00;DEZEMBRO/2020;04/2020;AVENIDA TERESA CRISTINA 770, CARLOS PRATES;NOROESTE;2020;POINT (-43.93987189 -19.9151442)
SGO;2020-12-27 06:30:00;DEZEMBRO/2020;04/2020;AVENIDA TERESA CRISTINA 1400, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-44.02224452 -19.93938485)
SGO;2020-12-27 06:39:00;DEZEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 2124, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.95839661 -19.88085284)
SGO;2020-12-27 06:50:00;DEZEMBRO/2020;04/2020;AVENIDA BIAS FORTES 309, LOURDES;CENTRO-SUL;2020;POINT (-44.02224452 -19.93938485)
SGO;2020-12-27 08:00:00;DEZEMBRO/2020;04/2020;AVENIDA ALVARES CABRAL 801, LOURDES;CENTRO-SUL;2020;POINT (-43.95839661 -19.88085284)
SGO;2020-12-27 22:04:00;DEZEMBRO/2020;04/2020;AVENIDA AMAZONAS 3808, PRADO;OESTE;2020;POINT (-43.98405934 -19.92557271)
SGO;2020-12-29 05:34:00;DEZEMBRO/2020;04/2020;AVENIDA AMAZONAS 3808, PRADO;OESTE;2020;POINT (-43.9840317335844 -19.9255033567817)
SGO;2020-12-29 06:04:00;DEZEMBRO/2020;04/2020;RUA TRES PONTAS 618, CARLOS PRATES;NOROESTE;2020;POINT (-43.99571528 -19.95829265)
SGO;2020-12-29 12:33:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 11566, CENTRO;CENTRO-SUL;2020;POINT (-43.995715278721 -19.9582926490068)
SGO;2020-12-30 01:50:00;DEZEMBRO/2020;04/2020;RUA OLINTO MAGALHAES 117, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.97888803 -19.80358926)
SGO;2020-12-30 05:56:00;DEZEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 516, CENTRO;CENTRO-SUL;2020;POINT (-44.01238425 -19.98955065)
SGO;2020-12-31 06:04:00;DEZEMBRO/2020;04/2020;RUA PADRE EUSTAQUIO 2173, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.999333 -19.91335417)
