origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SICOP;2022-03-08 00:30:00;MARCO/2022;01/2022;AVENIDA BARAO HOMEM DE MELO 13, Nova Granada;OESTE;2022;POINT (-43.9594837701192 -19.8582395415195)
SGO;2022-03-08 05:20:00;MARCO/2022;01/2022;AVENIDA WALDYR SOEIRO EMRICH 422, OLARIA;BARREIRO;2022;POINT (-43.92463906 -19.87372635)
SGO;2022-03-08 05:44:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3449, BARROCA;OESTE;2022;POINT (-43.94275225 -19.91709111)
SICOP;2022-03-08 06:16:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3462, Prado;OESTE;2022;POINT (-43.953983231034 -19.9230522803498)
SGO;2022-03-08 06:22:00;MARCO/2022;01/2022;AVENIDA BARAO HOMEM DE MELO 23, NOVA GRANADA;OESTE;2022;POINT (-43.9805247163155 -19.8016830858244)
SGO;2022-03-08 06:28:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 5439, NOVA SUISSA;OESTE;2022;POINT (-43.9800930330653 -19.8040331162356)
SICOP;2022-03-08 07:03:00;MARCO/2022;01/2022;AVENIDA WALDYR SOEIRO EMRICH 422, Olaria;BARREIRO;2022;POINT (-43.9346236644498 -19.9151712499158)
SGO;2022-03-08 07:16:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 7448, LOURDES;CENTRO-SUL;2022;POINT (-43.959897973703 -19.8942051354631)
SICOP;2022-03-08 07:27:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 929, Providência;NORTE;2022;POINT (-43.9341906957264 -19.9159288306201)
SGO;2022-03-08 07:27:00;MARCO/2022;01/2022;RUA DOUTOR BENEDITO XAVIER 617, PROVIDENCIA;NORTE;2022;POINT (-43.9426886397053 -19.916931469509)
SICOP;2022-03-08 07:56:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 7492, Lourdes;CENTRO-SUL;2022;POINT (-43.956112373801 -19.8671732141448)
SGO;2022-03-08 09:40:00;MARCO/2022;01/2022;RUA SAO PAULO 1600, LOURDES;CENTRO-SUL;2022;POINT (-43.94246006 -19.9169809)
SICOP;2022-03-08 11:09:00;MARCO/2022;01/2022;AVENIDA IVAI 183, Dom Bosco;NOROESTE;2022;POINT (-43.9485314027153 -19.9195494215398)
SICOP;2022-03-08 11:15:00;MARCO/2022;01/2022;RUA TERESINA 505, Bom Jesus;NOROESTE;2022;POINT (-43.9609377022157 -19.8594607320507)
SGO;2022-03-08 12:32:00;MARCO/2022;01/2022;RUA IVAI 140, SERRA;CENTRO-SUL;2022;POINT (-43.92275463 -19.93066434)
SGO;2022-03-08 12:39:00;MARCO/2022;01/2022;RUA TERESINA 505, BOM JESUS;NOROESTE;2022;POINT (-43.98845792 -19.93166125)
SICOP;2022-03-08 23:38:00;MARCO/2022;01/2022;AVENIDA TERESA CRISTINA 7110, Betânia;OESTE;2022;POINT (-43.9422946938053 -19.9183457296523)
OI;2022-03-09 00:00:00;MARCO/2022;01/2022;RUA JOAQUIM ANACLETO DA CONCEICAO 375, TEIXEIRA DIAS;BARREIRO;2022;POINT (-43.94402739 -19.8685663)
OI;2022-03-09 00:00:00;MARCO/2022;01/2022;RUA NOVO MUNDO 214, NOVO GLORIA;NOROESTE;2022;POINT (-43.94895175 -19.8692941)
OI;2022-03-09 00:00:00;MARCO/2022;01/2022;RUA VILA DA BARRA 486, BARREIRO;BARREIRO;2022;POINT (-43.99501708 -19.88757412)
OI;2022-03-09 00:00:00;MARCO/2022;01/2022;RUA JOAQUIM ANACLETO DA CONCEICAO 375, TEIXEIRA DIAS;BARREIRO;2022;POINT (-43.9941092 -19.80840356)
OI;2022-03-09 00:00:00;MARCO/2022;01/2022;RUA NOVO MUNDO 214, NOVO GLORIA;NOROESTE;2022;POINT (-43.9941092 -19.80840356)
OI;2022-03-09 00:00:00;MARCO/2022;01/2022;RUA VILA DA BARRA 486, BARREIRO;BARREIRO;2022;POINT (-43.94402739 -19.8685663)
SGO;2022-03-09 05:45:00;MARCO/2022;01/2022;AVENIDA TERESA CRISTINA 7110, BETANIA;OESTE;2022;POINT (-43.9241895023716 -19.9328424853256)
SGO;2022-03-09 07:49:00;MARCO/2022;01/2022;AVENIDA SINFRONIO BROCHADO 244, BARREIRO;BARREIRO;2022;POINT (-43.92732212 -19.87013994)
SGO;2022-03-09 07:51:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 437, GUARANI;NORTE;2022;POINT (-43.9884579189767 -19.9316612508022)
SICOP;2022-03-09 07:56:00;MARCO/2022;01/2022;AVENIDA SINFRONIO BROCHADO 234, Barreiro;BARREIRO;2022;POINT (-43.9609377022157 -19.8594607320507)
SGO;2022-03-09 08:07:00;MARCO/2022;01/2022;AVENIDA VILARINHO 5940, MANTIQUEIRA;VENDA NOVA;2022;POINT (-43.9279024802092 -19.8726314293612)
SICOP;2022-03-09 08:29:00;MARCO/2022;01/2022;AVENIDA TERESA CRISTINA 7000, Betânia;OESTE;2022;POINT (-43.9546210481706 -19.9181728933071)
SICOP;2022-03-09 08:31:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 0, Primeiro de Maio;NORTE;2022;POINT (-43.9563820646849 -19.9191550063093)
SICOP;2022-03-09 08:39:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 347, Guarani;NORTE;2022;POINT (-43.951086574633 -19.9263219815487)
SGO;2022-03-09 11:45:00;MARCO/2022;01/2022;AVENIDA TERESA CRISTINA 6552, NOVA GAMELEIRA;OESTE;2022;POINT (-43.96081244 -19.89534887)
SICOP;2022-03-09 14:11:00;MARCO/2022;01/2022;AVENIDA VILARINHO 6250, Minascaixa;VENDA NOVA;2022;POINT (-43.9509874012417 -19.9179846384592)
OI;2022-03-10 00:00:00;MARCO/2022;01/2022;AVENIDA NELIO CERQUEIRA 919, TIROL;BARREIRO;2022;POINT (-43.99501708 -19.88757412)
OI;2022-03-10 00:00:00;MARCO/2022;01/2022;AVENIDA NELIO CERQUEIRA 919, TIROL;BARREIRO;2022;POINT (-43.95005738 -19.86955745)
SGO;2022-03-10 09:57:00;MARCO/2022;01/2022;RUA RIO POMBA 790, PADRE EUSTAQUIO;NOROESTE;2022;POINT (-43.91452684 -19.88289292)
SGO;2022-03-10 14:53:00;MARCO/2022;01/2022;RUA RIO POMBA 790, PADRE EUSTAQUIO;NOROESTE;2022;POINT (-43.96714063 -19.90162783)
OI;2022-03-11 00:00:00;MARCO/2022;01/2022;RUA DOUTOR RUBENS GUIMARAES 15, CASTELO;PAMPULHA;2022;POINT (-43.95005738 -19.86955745)
OI;2022-03-11 00:00:00;MARCO/2022;01/2022;RUA DOUTOR RUBENS GUIMARAES 15, CASTELO;PAMPULHA;2022;POINT (-43.92843658 -19.84436168)
SGO;2022-03-11 07:10:00;MARCO/2022;01/2022;RUA JUIZ DE FORA 1454, SANTO AGOSTINHO;CENTRO-SUL;2022;POINT (-43.9198867293542 -19.9270626212736)
SGO;2022-03-11 07:23:00;MARCO/2022;01/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, CACHOEIRINHA;NORDESTE;2022;POINT (-43.93552908 -19.88104483)
SGO;2022-03-11 07:35:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.9198449 -19.92717755)
SICOP;2022-03-11 07:43:00;MARCO/2022;01/2022;RUA JUIZ DE FORA 1399, Santo Agostinho;CENTRO-SUL;2022;POINT (-43.9445024296183 -19.9243575436948)
SICOP;2022-03-11 07:55:00;MARCO/2022;01/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, Cachoeirinha;NORDESTE;2022;POINT (-43.9461890016457 -19.9227834743069)
SGO;2022-03-11 08:35:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 5439, NOVA SUISSA;OESTE;2022;POINT (-43.9092829786944 -19.9045448324809)
SGO;2022-03-11 08:53:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 7675, NOVA GAMELEIRA;OESTE;2022;POINT (-43.91083861 -19.90531654)
OI;2022-03-12 00:00:00;MARCO/2022;01/2022;RUA GENTIOS 1037, CONJUNTO SANTA MARIA;CENTRO-SUL;2022;POINT (-44.00951392 -19.870821)
OI;2022-03-12 00:00:00;MARCO/2022;01/2022;RUA PITANGUI 541, CONCORDIA;NORDESTE;2022;POINT (-43.93870792 -19.88400657)
OI;2022-03-12 00:00:00;MARCO/2022;01/2022;RUA FIDELCINO COSTA 108, INDEPENDENCIA;BARREIRO;2022;POINT (-43.93870792 -19.88400657)
OI;2022-03-12 00:00:00;MARCO/2022;01/2022;RUA GENTIOS 1037, CONJUNTO SANTA MARIA;CENTRO-SUL;2022;POINT (-43.92843658 -19.84436168)
OI;2022-03-12 00:00:00;MARCO/2022;01/2022;RUA FIDELCINO COSTA 108, INDEPENDENCIA;BARREIRO;2022;POINT (-44.00951392 -19.870821)
OI;2022-03-12 00:00:00;MARCO/2022;01/2022;RUA PITANGUI 541, CONCORDIA;NORDESTE;2022;POINT (-43.97582707 -19.96378179)
SGO;2022-03-12 07:38:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 9969, PRADO;OESTE;2022;POINT (-43.9886911 -19.92726931)
SGO;2022-03-12 09:00:00;MARCO/2022;01/2022;RUA PADRE PEDRO PINTO 5500, MANTIQUEIRA;VENDA NOVA;2022;POINT (-43.91083861 -19.90531654)
SICOP;2022-03-12 09:31:00;MARCO/2022;01/2022;RUA PADRE PEDRO PINTO 5500, Mantiqueira;VENDA NOVA;2022;POINT (-43.9308332058455 -19.9051940060135)
SGO;2022-03-12 10:06:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3449, BARROCA;OESTE;2022;POINT (-43.9092829786944 -19.9045448324809)
SICOP;2022-03-12 10:34:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3642, Prado;OESTE;2022;POINT (-43.9409368154749 -19.9390533484812)
SGO;2022-03-12 18:50:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3802, PRADO;OESTE;2022;POINT (-43.96081244 -19.89534887)
SICOP;2022-03-13 01:18:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3449, Barroca;OESTE;2022;POINT (-43.9422843014166 -19.9097713172454)
SGO;2022-03-13 05:45:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3449, BARROCA;OESTE;2022;POINT (-43.94185296 -19.91676283)
OI;2022-03-14 00:00:00;MARCO/2022;01/2022;RUA BELMONTE 721, OESTE;NOROESTE;2022;POINT (-43.93454637 -19.92652223)
OI;2022-03-14 00:00:00;MARCO/2022;01/2022;RUA BELMONTE 721, OESTE;NOROESTE;2022;POINT (-43.94616357 -19.90939189)
OI;2022-03-14 00:00:00;MARCO/2022;01/2022;RUA CONDE DE LINHARES 583, CIDADE JARDIM;CENTRO-SUL;2022;POINT (-43.95272894 -19.81857625)
OI;2022-03-14 00:00:00;MARCO/2022;01/2022;RUA COPERNICO PINTO COELHO 320, SANTO ANTONIO;CENTRO-SUL;2022;POINT (-43.95272894 -19.81857625)
OI;2022-03-14 00:00:00;MARCO/2022;01/2022;RUA COPERNICO PINTO COELHO 320, SANTO ANTONIO;CENTRO-SUL;2022;POINT (-43.97582707 -19.96378179)
OI;2022-03-14 00:00:00;MARCO/2022;01/2022;RUA CONDE DE LINHARES 583, CIDADE JARDIM;CENTRO-SUL;2022;POINT (-43.93454637 -19.92652223)
SGO;2022-03-14 06:52:00;MARCO/2022;01/2022;AVENIDA PORTUGAL 4273, ITAPOA;PAMPULHA;2022;POINT (-43.92424785 -19.92772568)
SGO;2022-03-14 07:12:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 4117, SAO LUCAS;CENTRO-SUL;2022;POINT (-43.9503812777643 -19.883816939369)
SGO;2022-03-14 08:26:00;MARCO/2022;01/2022;AVENIDA SARAMENHA 679, FLORAMAR;NORTE;2022;POINT (-43.9509956707804 -19.8837242591695)
SGO;2022-03-14 09:39:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3449, BARROCA;OESTE;2022;POINT (-43.95038128 -19.88381694)
SGO;2022-03-14 10:27:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.9348319618139 -19.851086042067)
SICOP;2022-03-14 10:42:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 5300, Horto Florestal;LESTE;2022;POINT (-43.9512044110864 -19.9266476227607)
SICOP;2022-03-14 11:16:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3841, Prado;OESTE;2022;POINT (-43.953983231034 -19.9230522803498)
SICOP;2022-03-14 11:23:00;MARCO/2022;01/2022;AVENIDA PORTUGAL 4181, Jardim Atlântico;PAMPULHA;2022;POINT (-43.9422843014166 -19.9097713172454)
SICOP;2022-03-14 11:41:00;MARCO/2022;01/2022;AVENIDA SARAMENHA 631, Floramar;NORTE;2022;POINT (-43.9541783441777 -19.9220140881104)
OI;2022-03-15 00:00:00;MARCO/2022;01/2022;RUA ARAGUARI 368, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.94616357 -19.90939189)
OI;2022-03-15 00:00:00;MARCO/2022;01/2022;RUA ARAGUARI 368, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.93317263 -19.94392649)
SGO;2022-03-15 04:26:00;MARCO/2022;01/2022;AVENIDA PARANA 518, CENTRO;CENTRO-SUL;2022;POINT (-43.95101547 -19.93627211)
SGO;2022-03-15 06:28:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 11144, CENTRO;CENTRO-SUL;2022;POINT (-43.92275463 -19.93066434)
SGO;2022-03-15 06:29:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2022;POINT (-43.9226417602963 -19.9305093611694)
SGO;2022-03-15 06:32:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 5455, NOVA SUISSA;OESTE;2022;POINT (-43.9508933623284 -19.9187384808175)
SICOP;2022-03-15 07:02:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 0, Alto Barroca;OESTE;2022;POINT (-43.9251765082941 -19.8943898597104)
SGO;2022-03-15 07:25:00;MARCO/2022;01/2022;AVENIDA MEM DE SA 5, SANTA EFIGENIA;LESTE;2022;POINT (-44.0048687739678 -19.9454568076106)
SICOP;2022-03-15 07:27:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 0, Centro;CENTRO-SUL;2022;POINT (-43.9479192843813 -19.9245399559071)
SICOP;2022-03-15 07:33:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 0, Centro;CENTRO-SUL;2022;POINT (-43.9477721590228 -19.9126507814966)
SICOP;2022-03-15 08:24:00;MARCO/2022;01/2022;AVENIDA MEM DE SA 0, Paraíso;LESTE;2022;POINT (-43.9507833497923 -19.8884338850175)
SICOP;2022-03-15 17:08:00;MARCO/2022;01/2022;AVENIDA TERESA CRISTINA 537, Prado;OESTE;2022;POINT (-43.9467904190328 -19.9181701512911)
SGO;2022-03-15 17:42:00;MARCO/2022;01/2022;AVENIDA TERESA CRISTINA 3833, GAMELEIRA;OESTE;2022;POINT (-44.0054886014786 -19.9456977632983)
SICOP;2022-03-15 18:20:00;MARCO/2022;01/2022;AVENIDA BARAO HOMEM DE MELO 50, Nova Suissa;OESTE;2022;POINT (-43.9402374167956 -19.9241273555672)
OI;2022-03-16 00:00:00;MARCO/2022;01/2022;RUA ALVARO DA SILVEIRA 368, BARREIRO;BARREIRO;2022;POINT (-43.9365972 -19.89758808)
OI;2022-03-16 00:00:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 3200, SANTA EFIGENIA;LESTE;2022;POINT (-43.9365972 -19.89758808)
OI;2022-03-16 00:00:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 3200, SANTA EFIGENIA;LESTE;2022;POINT (-44.0039199246678 -19.9339136572702)
OI;2022-03-16 00:00:00;MARCO/2022;01/2022;RUA ALVARO DA SILVEIRA 368, BARREIRO;BARREIRO;2022;POINT (-43.9629702521507 -19.8263136905342)
SICOP;2022-03-16 02:03:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 492, Calafate;OESTE;2022;POINT (-43.9479192843813 -19.9245399559071)
SGO;2022-03-16 06:50:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 1616, PROVIDENCIA;NORTE;2022;POINT (-43.9510182821875 -19.9185937902025)
SICOP;2022-03-16 06:55:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 1600, Providência;NORTE;2022;POINT (-43.9546258000898 -19.8728615256963)
SGO;2022-03-16 07:02:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 4199, SAO LUCAS;CENTRO-SUL;2022;POINT (-43.9381514104125 -19.9269224406202)
SGO;2022-03-16 07:10:00;MARCO/2022;01/2022;AVENIDA BARAO HOMEM DE MELO 23, NOVA GRANADA;OESTE;2022;POINT (-43.93832597 -19.92729062)
SGO;2022-03-16 07:13:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2022;POINT (-43.965883003989 -19.9127316212584)
SICOP;2022-03-16 07:40:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 929, Providência;NORTE;2022;POINT (-43.9527474834011 -19.933671287967)
SGO;2022-03-16 07:51:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 33, PROVIDENCIA;NORTE;2022;POINT (-43.9657644396003 -19.912816264733)
SICOP;2022-03-16 08:16:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 4114, São Lucas;CENTRO-SUL;2022;POINT (-43.958307858076 -19.9300166403201)
SICOP;2022-03-16 08:41:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 5439, Nova Suissa;OESTE;2022;POINT (-43.9305907912222 -19.904988385613)
SICOP;2022-03-16 08:44:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3462, Prado;OESTE;2022;POINT (-43.9289986438418 -19.8866294790414)
SGO;2022-03-16 08:50:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 5439, NOVA SUISSA;OESTE;2022;POINT (-43.9840317335844 -19.9255033567817)
SGO;2022-03-16 09:06:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3449, BARROCA;OESTE;2022;POINT (-43.9852193594758 -19.9231326415097)
SGO;2022-03-16 09:35:00;MARCO/2022;01/2022;AVENIDA CACHOEIRINHA 599, SANTA CRUZ;NORDESTE;2022;POINT (-43.9232818273776 -19.9304815318852)
SGO;2022-03-16 12:39:00;MARCO/2022;01/2022;RUA DOS TUPIS 646, CENTRO;CENTRO-SUL;2022;POINT (-43.9241718394809 -19.9318771109208)
SICOP;2022-03-16 17:04:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 5052, Esplanada;LESTE;2022;POINT (-43.9495363900015 -19.9245564755111)
SGO;2022-03-16 17:20:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.9240538045868 -19.9322419140517)
SGO;2022-03-17 06:32:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2022;POINT (-43.9228452463605 -19.9303154835207)
SGO;2022-03-17 06:33:00;MARCO/2022;01/2022;RUA CAMILO TEIXEIRA DA COSTA 16251, MONTE AZUL;NORTE;2022;POINT (-43.9351903852602 -19.9182428903661)
SGO;2022-03-17 07:07:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 4099, SAO LUCAS;CENTRO-SUL;2022;POINT (-43.9350036016165 -19.9186915640844)
SGO;2022-03-17 08:10:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.9513548316477 -19.9370191325142)
SGO;2022-03-18 07:24:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2022;POINT (-43.9514551188778 -19.9366153690033)
SGO;2022-03-18 07:38:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 1616, PROVIDENCIA;NORTE;2022;POINT (-43.9571255585314 -19.921134280143)
SGO;2022-03-18 08:35:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 4000, POMPEIA;LESTE;2022;POINT (-43.9504262731961 -19.8887372206725)
SGO;2022-03-18 09:16:00;MARCO/2022;01/2022;AVENIDA RAJA GABAGLIA 182, GUTIERREZ;OESTE;2022;POINT (-43.9315360682656 -19.9163822957873)
SICOP;2022-03-18 09:20:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 5700, Esplanada;LESTE;2022;POINT (-43.9507833497923 -19.8884338850175)
SGO;2022-03-18 09:42:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.98517517 -19.93161254)
SGO;2022-03-18 13:33:00;MARCO/2022;01/2022;RUA PADRE PEDRO PINTO 2722, LETICIA;VENDA NOVA;2022;POINT (-43.9103517820743 -19.9067812678498)
SGO;2022-03-18 17:39:00;MARCO/2022;01/2022;AVENIDA DOS ANDRADAS 700, CENTRO;CENTRO-SUL;2022;POINT (-43.91035178 -19.90678127)
SICOP;2022-03-18 18:06:00;MARCO/2022;01/2022;RUA PLATINA 1077, Calafate;OESTE;2022;POINT (-43.9442647770578 -19.8710844466349)
SGO;2022-03-18 18:22:00;MARCO/2022;01/2022;RUA PLATINA 1077, PRADO;OESTE;2022;POINT (-43.9562575 -19.86772569)
OI;2022-03-19 00:00:00;MARCO/2022;01/2022;RUA JACUI 1466, NOVA FLORESTA;NORDESTE;2022;POINT (-43.92669285 -19.93886524)
OI;2022-03-19 00:00:00;MARCO/2022;01/2022;RUA CORONEL ALVES 187, CACHOEIRINHA;NORDESTE;2022;POINT (-43.89062588 -19.83502955)
OI;2022-03-19 00:00:00;MARCO/2022;01/2022;RUA JACUI 1466, NOVA FLORESTA;NORDESTE;2022;POINT (-43.89062588 -19.83502955)
OI;2022-03-19 00:00:00;MARCO/2022;01/2022;BECO ESPINOSA 400, VILA NOVO SAO LUCAS;CENTRO-SUL;2022;POINT (-43.96495518 -19.842021)
OI;2022-03-19 00:00:00;MARCO/2022;01/2022;RUA CONEGO SANTANA 380, CACHOEIRINHA;NORDESTE;2022;POINT (-43.96495518 -19.842021)
OI;2022-03-19 00:00:00;MARCO/2022;01/2022;RUA CORONEL ALVES 187, CACHOEIRINHA;NORDESTE;2022;POINT (-43.92669285 -19.93886524)
OI;2022-03-19 00:00:00;MARCO/2022;01/2022;BECO ESPINOSA 400, VILA NOVO SAO LUCAS;CENTRO-SUL;2022;POINT (-44.01616206 -19.94261306)
OI;2022-03-19 00:00:00;MARCO/2022;01/2022;RUA CONEGO SANTANA 380, CACHOEIRINHA;NORDESTE;2022;POINT (-44.01616206 -19.94261306)
SICOP;2022-03-19 00:20:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 492, Calafate;OESTE;2022;POINT (-43.9508960212636 -19.9306282630894)
SGO;2022-03-19 06:52:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 627, CALAFATE;OESTE;2022;POINT (-43.9248909748381 -19.927511765593)
SICOP;2022-03-19 08:56:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 5438, Nova Suissa;OESTE;2022;POINT (-43.9564439368783 -19.8662923662024)
SGO;2022-03-19 09:25:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 5455, NOVA SUISSA;OESTE;2022;POINT (-43.92425496 -19.92854906)
SICOP;2022-03-19 21:58:00;MARCO/2022;01/2022;AVENIDA AFONSO PENA 867, Centro;CENTRO-SUL;2022;POINT (-43.9550269925813 -19.9293205665417)
SGO;2022-03-20 07:49:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 10555, CARLOS PRATES;CENTRO-SUL;2022;POINT (-43.9446621178648 -19.9165107451713)
SGO;2022-03-20 08:05:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 4594, NOVA SUISSA;OESTE;2022;POINT (-43.93109567 -19.91754105)
SICOP;2022-03-20 11:08:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 4572, Nova Suissa;OESTE;2022;POINT (-43.9330938034648 -19.930779651249)
SICOP;2022-03-20 11:42:00;MARCO/2022;01/2022;RUA PADRE PEDRO PINTO 5506, Maria Helena;VENDA NOVA;2022;POINT (-43.952572707175 -19.9233934931938)
SGO;2022-03-20 12:00:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 4594, NOVA SUISSA;OESTE;2022;POINT (-43.91083861 -19.90531654)
SGO;2022-03-20 15:39:00;MARCO/2022;01/2022;AVENIDA AFONSO PENA 3924, CRUZEIRO;CENTRO-SUL;2022;POINT (-43.94468604 -19.91649655)
SGO;2022-03-20 15:49:00;MARCO/2022;01/2022;RUA RIO GRANDE DO NORTE 785, SAVASSI;CENTRO-SUL;2022;POINT (-43.9308712034082 -19.9181246468455)
SGO;2022-03-20 18:36:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 5439, NOVA SUISSA;OESTE;2022;POINT (-43.898056982243 -19.9056931255553)
OI;2022-03-21 00:00:00;MARCO/2022;01/2022;RUA LETICIA 320, APARECIDA;NOROESTE;2022;POINT (-43.94935581 -19.85936321)
OI;2022-03-21 00:00:00;MARCO/2022;01/2022;RUA SOUZA AGUIAR 1903, SAO GERALDO;LESTE;2022;POINT (-43.90350355 -19.90858158)
OI;2022-03-21 00:00:00;MARCO/2022;01/2022;RUA SOUZA AGUIAR 1903, SAO GERALDO;LESTE;2022;POINT (-43.94935581 -19.85936321)
OI;2022-03-21 00:00:00;MARCO/2022;01/2022;RUA LETICIA 320, APARECIDA;NOROESTE;2022;POINT (-43.90350355 -19.90858158)
SGO;2022-03-21 02:35:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2022;POINT (-43.898056982243 -19.9056931255553)
SGO;2022-03-21 06:11:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2022;POINT (-43.91015893 -19.90587473)
SGO;2022-03-21 06:41:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 11134, CENTRO;CENTRO-SUL;2022;POINT (-43.96483492 -19.83623726)
SGO;2022-03-21 13:14:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 7675, GAMELEIRA;OESTE;2022;POINT (-43.9241263560714 -19.9365720411541)
SGO;2022-03-21 13:24:00;MARCO/2022;01/2022;AVENIDA AMAZONAS 3520, PRADO;OESTE;2022;POINT (-43.92412636 -19.93657204)
SGO;2022-03-21 13:40:00;MARCO/2022;01/2022;AVENIDA RISOLETA NEVES 929, PROVIDENCIA;NORTE;2022;POINT (-43.91083861 -19.90531654)
SICOP;2022-03-21 16:05:00;MARCO/2022;01/2022;RUA DOM LUCIO ANTUNES 601, Coração Eucarístico;NOROESTE;2022;POINT (-43.9338812751625 -19.9282970214856)
SICOP;2022-03-21 19:50:00;MARCO/2022;01/2022;AVENIDA SILVA LOBO 537, Nova Suissa;OESTE;2022;POINT (-43.9465268400127 -19.9002216470657)
SGO;2022-03-21 21:30:00;MARCO/2022;01/2022;RUA DOM LUCIO ANTUNES 615, CORACAO EUCARISTICO;NOROESTE;2022;POINT (-43.898056982243 -19.9056931255553)
SICOP;2022-03-21 23:17:00;MARCO/2022;01/2022;AVENIDA DO CONTORNO 11380, Centro;CENTRO-SUL;2022;POINT (-43.950172839326 -19.9203476822069)
OI;2022-03-22 00:00:00;MARCO/2022;01/2022;AVENIDA SENADOR LEVINDO COELHO 988, VALE DO JATOBA;BARREIRO;2022;POINT (-43.94965721 -19.82363056)
