origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
CLARO;2023-03-19 04:00:00;MARCO/2023;01/2023;RUA PIRITE 465, POMPEIA;LESTE;2023;POINT (-43.8989786 -19.85282631);1
VIVO;2023-03-19 09:31:00;MARCO/2023;01/2023;RUA JUNDIAI 209, CONCORDIA;NORDESTE;2023;POINT (-43.96892585 -19.91195184);1
VIVO;2023-03-19 09:31:00;MARCO/2023;01/2023;RUA JUNDIAI 209, CONCORDIA;NORDESTE;2023;POINT (-43.8989786 -19.85282631);1
SGO;2023-03-19 09:59:00;MARCO/2023;01/2023;AVENIDA CRISTIANO MACHADO 3435, IPIRANGA;NORDESTE;2023;POINT (-43.91528325 -19.90907165);1
TIM;2023-03-20 05:00:00;MARCO/2023;01/2023;RUA BORBA GATO 165, LAGOINHA;NORDESTE;2023;POINT (-43.93800318 -19.84733855);1
TIM;2023-03-20 05:00:00;MARCO/2023;01/2023;RUA BORBA GATO 165, LAGOINHA;NORDESTE;2023;POINT (-44.02482357 -19.99776564);1
VIVO;2023-03-20 07:54:00;MARCO/2023;01/2023;RUA ICA 100, RENASCENCA;NORDESTE;2023;POINT (-44.02482357 -19.99776564);1
VIVO;2023-03-20 07:54:00;MARCO/2023;01/2023;RUA ICA 100, RENASCENCA;NORDESTE;2023;POINT (-43.93800318 -19.84733855);1
VIVO;2023-03-20 13:54:00;MARCO/2023;01/2023;RUA ABAIBA 10, SAO PAULO;NORDESTE;2023;POINT (-43.94167616 -19.88006809);1
VIVO;2023-03-20 13:54:00;MARCO/2023;01/2023;RUA ABAIBA 10, SAO PAULO;NORDESTE;2023;POINT (-43.91315405 -19.91159388);1
OI;2023-03-20 14:26:00;MARCO/2023;01/2023;RUA PECANHA 100, CARLOS PRATES;NOROESTE;2023;POINT (-43.91315405 -19.91159388);1
OI;2023-03-20 14:26:00;MARCO/2023;01/2023;RUA PECANHA 100, CARLOS PRATES;NOROESTE;2023;POINT (-43.94167616 -19.88006809);1
OI;2023-03-21 08:59:00;MARCO/2023;01/2023;RUA DOUTOR PEDRO RUELA 21, LETICIA;VENDA NOVA;2023;POINT (-43.90525793 -19.91584035);1
OI;2023-03-21 08:59:00;MARCO/2023;01/2023;RUA DOUTOR PEDRO RUELA 21, LETICIA;VENDA NOVA;2023;POINT (-43.90853043 -19.90720607);1
OI;2023-03-21 09:02:00;MARCO/2023;01/2023;RUA ROCHA POMBO 40, TUPI B;NORTE;2023;POINT (-43.9247298 -19.93282055);1
OI;2023-03-21 09:02:00;MARCO/2023;01/2023;RUA ROCHA POMBO 40, TUPI B;NORTE;2023;POINT (-43.9087660922853 -19.9071401022438);1
OI;2023-03-21 10:30:00;MARCO/2023;01/2023;RUA PAULO CAMPOS MENDES 360, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-43.9247298 -19.93282055);1
OI;2023-03-21 10:30:00;MARCO/2023;01/2023;RUA PAULO CAMPOS MENDES 360, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-43.90853043 -19.90720607);1
VIVO;2023-03-21 11:28:00;MARCO/2023;01/2023;RUA WALLACE 130, UNIAO;NORDESTE;2023;POINT (-43.93185177 -19.8428485);1
VIVO;2023-03-21 11:28:00;MARCO/2023;01/2023;RUA WALLACE 130, UNIAO;NORDESTE;2023;POINT (-43.9088103 -19.90727545);1
VIVO;2023-03-21 14:48:00;MARCO/2023;01/2023;RUA MARIA TERESA LEMOS 12, JATOBA;BARREIRO;2023;POINT (-43.93185177 -19.8428485);1
VIVO;2023-03-21 14:48:00;MARCO/2023;01/2023;RUA MARIA TERESA LEMOS 12, JATOBA;BARREIRO;2023;POINT (-43.9088103 -19.90727545);1
VIVO;2023-03-21 14:54:00;MARCO/2023;01/2023;RUA JAMAICA 310, ITAPOA;PAMPULHA;2023;POINT (-43.91323962 -19.8580562);1
VIVO;2023-03-21 14:54:00;MARCO/2023;01/2023;RUA JAMAICA 310, ITAPOA;PAMPULHA;2023;POINT (-43.97999122 -19.92901824);1
OI;2023-03-21 15:01:00;MARCO/2023;01/2023;AVENIDA XIMANGO 710, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.91323962 -19.8580562);1
OI;2023-03-21 15:01:00;MARCO/2023;01/2023;AVENIDA XIMANGO 710, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.97999122 -19.92901824);1
VIVO;2023-03-21 16:03:00;MARCO/2023;01/2023;RUA DOM LEME 72, IPIRANGA;NORDESTE;2023;POINT (-43.96854887 -19.80047831);1
VIVO;2023-03-21 16:03:00;MARCO/2023;01/2023;RUA DOM LEME 72, IPIRANGA;NORDESTE;2023;POINT (-43.9024018020145 -19.9047937280507);1
SGO;2023-03-21 17:45:00;MARCO/2023;01/2023;RUA CONSELHEIRO ROCHA 3917, HORTO;LESTE;2023;POINT (-44.05219698 -19.99039457);1
CLARO;2023-03-22 03:00:00;MARCO/2023;01/2023;AVENIDA SETE DE ABRIL 921, ESPLANADA;LESTE;2023;POINT (-43.96854887 -19.80047831);1
CLARO;2023-03-22 03:00:00;MARCO/2023;01/2023;AVENIDA SETE DE ABRIL 921, ESPLANADA;LESTE;2023;POINT (-43.94587228 -19.90189761);1
SGO;2023-03-22 07:04:00;MARCO/2023;01/2023;AVENIDA TERESA CRISTINA 6577, CINQUENTENARIO;OESTE;2023;POINT (-44.05219698 -19.99039457);1
SICOP;2023-03-22 07:39:00;MARCO/2023;01/2023;AVENIDA TERESA CRISTINA 6557, Salgado Filho;OESTE;2023;POINT (-43.9865155728399 -19.9016626385797);1
SICOP;2023-03-22 07:44:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, Cachoeirinha;NORDESTE;2023;POINT (-43.934778282963 -19.9042542181759);1
OI;2023-03-22 09:34:00;MARCO/2023;01/2023;RUA BARAO DE COROMANDEL 880, BARREIRO;BARREIRO;2023;POINT (-43.92508434 -19.93369192);1
OI;2023-03-22 09:34:00;MARCO/2023;01/2023;RUA BARAO DE COROMANDEL 880, BARREIRO;BARREIRO;2023;POINT (-43.97006449 -19.85451795);1
OI;2023-03-22 15:04:00;MARCO/2023;01/2023;AVENIDA OLINTO MEIRELES 2500, MILIONARIOS;BARREIRO;2023;POINT (-43.96297025 -19.82631369);1
OI;2023-03-22 15:04:00;MARCO/2023;01/2023;AVENIDA OLINTO MEIRELES 2500, MILIONARIOS;BARREIRO;2023;POINT (-43.97006449 -19.85451795);1
OI;2023-03-22 15:32:00;MARCO/2023;01/2023;RUA ROGERIO APARECIDO DA SILVA 210, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-43.9349165 -19.79979171);1
OI;2023-03-22 15:32:00;MARCO/2023;01/2023;RUA ROGERIO APARECIDO DA SILVA 210, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-43.96297025 -19.82631369);1
VIVO;2023-03-22 16:25:00;MARCO/2023;01/2023;AVENIDA PRUDENTE DE MORAIS 1501, SANTO ANTONIO;CENTRO-SUL;2023;POINT (-43.9349165 -19.79979171);1
VIVO;2023-03-22 16:25:00;MARCO/2023;01/2023;AVENIDA PRUDENTE DE MORAIS 1501, SANTO ANTONIO;CENTRO-SUL;2023;POINT (-43.95971746 -19.82653633);1
SGO;2023-03-23 07:57:00;MARCO/2023;01/2023;AVENIDA NOSSA SENHORA DO CARMO 680, SAO PEDRO;CENTRO-SUL;2023;POINT (-44.00488585 -19.84396631);1
CLARO;2023-03-24 03:10:00;MARCO/2023;01/2023;RUA JOSE ARNALDO TEIXEIRA 51, AARAO REIS;NORTE;2023;POINT (-43.9087898099451 -19.9072653641599);1
CLARO;2023-03-24 03:10:00;MARCO/2023;01/2023;RUA JOSE ARNALDO TEIXEIRA 51, AARAO REIS;NORTE;2023;POINT (-43.95971746 -19.82653633);1
VIVO;2023-03-24 08:45:00;MARCO/2023;01/2023;AVENIDA SEBASTIAO DE BRITO 627, DONA CLARA;PAMPULHA;2023;POINT (-43.9857486329911 -19.8037643898132);1
VIVO;2023-03-24 08:45:00;MARCO/2023;01/2023;AVENIDA SEBASTIAO DE BRITO 627, DONA CLARA;PAMPULHA;2023;POINT (-43.94909633 -19.84102536);1
OI;2023-03-24 08:57:00;MARCO/2023;01/2023;RUA ALBERTO BRESSANE 26, NOVO SAO LUCAS;CENTRO-SUL;2023;POINT (-43.9694602705894 -19.798132094285);1
OI;2023-03-24 08:57:00;MARCO/2023;01/2023;RUA ALBERTO BRESSANE 26, NOVO SAO LUCAS;CENTRO-SUL;2023;POINT (-43.94852835 -19.88442564);1
VIVO;2023-03-24 11:02:00;MARCO/2023;01/2023;RUA NICOLINA PACHECO 444, PALMARES;NORDESTE;2023;POINT (-43.90824032 -19.89575458);1
VIVO;2023-03-24 11:02:00;MARCO/2023;01/2023;RUA NICOLINA PACHECO 444, PALMARES;NORDESTE;2023;POINT (-43.94852835 -19.88442564);1
OI;2023-03-24 11:40:00;MARCO/2023;01/2023;ALAMEDA DAS LATHANIAS 1188, SAO LUIZ;PAMPULHA;2023;POINT (-43.90824032 -19.89575458);1
OI;2023-03-24 11:40:00;MARCO/2023;01/2023;ALAMEDA DAS LATHANIAS 1188, SAO LUIZ;PAMPULHA;2023;POINT (-43.94909633 -19.84102536);1
VIVO;2023-03-24 12:08:00;MARCO/2023;01/2023;RUA MARIA LUZIA MELO 59, SANTA CRUZ;NORDESTE;2023;POINT (-44.00245845 -19.81315245);1
VIVO;2023-03-24 12:08:00;MARCO/2023;01/2023;RUA MARIA LUZIA MELO 59, SANTA CRUZ;NORDESTE;2023;POINT (-43.99899046 -19.95533232);1
OI;2023-03-24 14:38:00;MARCO/2023;01/2023;RUA SABARA 880, CONCORDIA;NORDESTE;2023;POINT (-44.00245845 -19.81315245);1
OI;2023-03-24 14:38:00;MARCO/2023;01/2023;RUA SABARA 880, CONCORDIA;NORDESTE;2023;POINT (-43.99899046 -19.95533232);1
OI;2023-03-24 15:35:00;MARCO/2023;01/2023;RUA JORNALISTA ABRAHAO SADI 518a, BELMONTE;NORDESTE;2023;POINT (-43.94732967 -19.82444499);1
OI;2023-03-24 15:35:00;MARCO/2023;01/2023;RUA JORNALISTA ABRAHAO SADI 518a, BELMONTE;NORDESTE;2023;POINT (-43.97371903 -19.80667998);1
OI;2023-03-24 16:55:00;MARCO/2023;01/2023;RUA SAO PEDRO DA ALDEIA 94, VILA PILAR;BARREIRO;2023;POINT (-43.97371903 -19.80667998);1
OI;2023-03-24 16:55:00;MARCO/2023;01/2023;RUA SAO PEDRO DA ALDEIA 94, VILA PILAR;BARREIRO;2023;POINT (-43.94732967 -19.82444499);1
SGO;2023-03-24 18:22:00;MARCO/2023;01/2023;RUA SAO PAULO 331, CENTRO;CENTRO-SUL;2023;POINT (-44.00488585 -19.84396631);1
SICOP;2023-03-24 18:25:00;MARCO/2023;01/2023;RUA SAO PAULO 325, Centro;CENTRO-SUL;2023;POINT (-43.9682420845649 -19.9308346985631);1
CLARO;2023-03-25 01:28:00;MARCO/2023;01/2023;AVENIDA BERNARDO DE VASCONCELOS 1537, CACHOEIRINHA;NORDESTE;2023;POINT (-43.93606828 -19.88202291);1
CLARO;2023-03-25 01:28:00;MARCO/2023;01/2023;AVENIDA BERNARDO DE VASCONCELOS 1537, CACHOEIRINHA;NORDESTE;2023;POINT (-43.96809284 -19.82687412);1
CLARO;2023-03-25 01:30:00;MARCO/2023;01/2023;RUA ITU 519, RENASCENCA;NORDESTE;2023;POINT (-43.93606828 -19.88202291);1
CLARO;2023-03-25 01:30:00;MARCO/2023;01/2023;RUA ITU 519, RENASCENCA;NORDESTE;2023;POINT (-43.96809284 -19.82687412);1
CLARO;2023-03-25 04:00:00;MARCO/2023;01/2023;RUA JOSE DOS SANTOS LAGE 375, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.94556766 -19.90968747);1
CLARO;2023-03-25 04:00:00;MARCO/2023;01/2023;RUA JOSE DOS SANTOS LAGE 375, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.95308218 -19.82165599);1
OI;2023-03-25 14:45:00;MARCO/2023;01/2023;RUA INDIANOPOLIS 665, CACHOEIRINHA;NORDESTE;2023;POINT (-43.95308218 -19.82165599);1
OI;2023-03-25 14:45:00;MARCO/2023;01/2023;RUA INDIANOPOLIS 665, CACHOEIRINHA;NORDESTE;2023;POINT (-43.94556766 -19.90968747);1
CLARO;2023-03-26 03:41:00;MARCO/2023;01/2023;RUA GUANABARA 410, PIRATININGA;VENDA NOVA;2023;POINT (-43.9153263 -19.91004855);1
CLARO;2023-03-26 03:41:00;MARCO/2023;01/2023;RUA GUANABARA 410, PIRATININGA;VENDA NOVA;2023;POINT (-43.9386865 -19.82416776);1
SGO;2023-03-27 07:19:00;MARCO/2023;01/2023;AVENIDA RAJA GABAGLIA 455, CIDADE JARDIM;CENTRO-SUL;2023;POINT (-43.96824208 -19.9308347);1
VIVO;2023-03-27 08:00:00;MARCO/2023;01/2023;RUA SALINAS 227, SANTA TEREZA;LESTE;2023;POINT (-43.9153289074579 -19.9100642467438);1
VIVO;2023-03-27 08:00:00;MARCO/2023;01/2023;RUA SALINAS 227, SANTA TEREZA;LESTE;2023;POINT (-43.9386865 -19.82416776);1
SICOP;2023-03-27 08:57:00;MARCO/2023;01/2023;AVENIDA RAJA GABAGLIA 436, Santa Lúcia;CENTRO-SUL;2023;POINT (-43.9525902033834 -19.8774893573807);1
OI;2023-03-27 09:51:00;MARCO/2023;01/2023;RUA BARAO DE COROMANDEL 1107, BARREIRO;BARREIRO;2023;POINT (-44.0383028 -19.98812874);1
OI;2023-03-27 09:51:00;MARCO/2023;01/2023;RUA BARAO DE COROMANDEL 1107, BARREIRO;BARREIRO;2023;POINT (-43.9153263 -19.91004855);1
VIVO;2023-03-27 10:31:00;MARCO/2023;01/2023;RUA MADUREIRA 504, APARECIDA;NOROESTE;2023;POINT (-43.9275695239604 -19.8813615845035);1
VIVO;2023-03-27 10:31:00;MARCO/2023;01/2023;RUA MADUREIRA 504, APARECIDA;NOROESTE;2023;POINT (-44.0383028 -19.98812874);1
VIVO;2023-03-27 10:41:00;MARCO/2023;01/2023;RUA JOSE NUNES CARVALHO 201, CAMARGOS;OESTE;2023;POINT (-43.96317204 -19.82617408);1
VIVO;2023-03-27 10:41:00;MARCO/2023;01/2023;RUA JOSE NUNES CARVALHO 201, CAMARGOS;OESTE;2023;POINT (-43.9449191315973 -19.9100186835055);1
VIVO;2023-03-27 10:46:00;MARCO/2023;01/2023;RUA JOSE MARTINHO COELHO 97, SANTA MONICA;VENDA NOVA;2023;POINT (-43.96317204 -19.82617408);1
VIVO;2023-03-27 10:46:00;MARCO/2023;01/2023;RUA JOSE MARTINHO COELHO 97, SANTA MONICA;VENDA NOVA;2023;POINT (-43.94854957 -19.86653324);1
VIVO;2023-03-27 11:49:00;MARCO/2023;01/2023;RUA PASSA TEMPO S/N, SAO PEDRO;CENTRO-SUL;2023;POINT (-44.00936076 -19.99878757);1
VIVO;2023-03-27 11:49:00;MARCO/2023;01/2023;RUA PASSA TEMPO S/N, SAO PEDRO;CENTRO-SUL;2023;POINT (-43.94854957 -19.86653324);1
VIVO;2023-03-27 13:35:00;MARCO/2023;01/2023;RUA SANTA ALEXANDRINA 500, ARAGUAIA;BARREIRO;2023;POINT (-43.9476349 -19.8900075);1
VIVO;2023-03-27 13:35:00;MARCO/2023;01/2023;RUA SANTA ALEXANDRINA 500, ARAGUAIA;BARREIRO;2023;POINT (-44.00936076 -19.99878757);1
OI;2023-03-27 15:46:00;MARCO/2023;01/2023;RUA HELIO VIANA 218, TUPI B;NORTE;2023;POINT (-43.89393474 -19.89272542);1
OI;2023-03-27 15:46:00;MARCO/2023;01/2023;RUA HELIO VIANA 218, TUPI B;NORTE;2023;POINT (-43.9476349 -19.8900075);1
SGO;2023-03-28 06:59:00;MARCO/2023;01/2023;AVENIDA PASTOR ANSELMO SILVESTRE 1700, DOM JOAQUIM;NORDESTE;2023;POINT (-43.94099269 -19.92021158);1
CLARO;2023-03-28 07:00:00;MARCO/2023;01/2023;RUA ITAPETINGA 1366, CACHOEIRINHA;NORDESTE;2023;POINT (-43.93861026 -19.89525864);1
CLARO;2023-03-28 07:00:00;MARCO/2023;01/2023;RUA ITAPETINGA 1366, CACHOEIRINHA;NORDESTE;2023;POINT (-43.92089572 -19.91246372);1
CLARO;2023-03-28 07:46:00;MARCO/2023;01/2023;PRACA PARIS 40, LAGOINHA LEBLON;VENDA NOVA;2023;POINT (-43.95180692 -19.87011629);1
CLARO;2023-03-28 07:46:00;MARCO/2023;01/2023;PRACA PARIS 40, LAGOINHA LEBLON;VENDA NOVA;2023;POINT (-43.89393474 -19.89272542);1
VIVO;2023-03-28 08:49:00;MARCO/2023;01/2023;RUA DO CARAPUCA 411, ESPLANADA;LESTE;2023;POINT (-43.95736568 -19.8588655);1
VIVO;2023-03-28 08:49:00;MARCO/2023;01/2023;RUA DO CARAPUCA 411, ESPLANADA;LESTE;2023;POINT (-43.95180692 -19.87011629);1
OI;2023-03-28 08:51:00;MARCO/2023;01/2023;RUA MAESTRO LOBO DE MESQUITA 152, TUPI B;NORTE;2023;POINT (-43.95736568 -19.8588655);1
OI;2023-03-28 08:51:00;MARCO/2023;01/2023;RUA MAESTRO LOBO DE MESQUITA 152, TUPI B;NORTE;2023;POINT (-43.93874087 -19.90916437);1
VIVO;2023-03-28 08:52:00;MARCO/2023;01/2023;RUA CEARA S/N, FUNCIONARIOS;CENTRO-SUL;2023;POINT (-43.90777311 -19.89169602);1
VIVO;2023-03-28 08:52:00;MARCO/2023;01/2023;RUA CEARA S/N, FUNCIONARIOS;CENTRO-SUL;2023;POINT (-43.93874087 -19.90916437);1
CLARO;2023-03-28 09:00:00;MARCO/2023;01/2023;AVENIDA ABILIO MACHADO 2288, DOM BOSCO;NOROESTE;2023;POINT (-43.9085065628027 -19.911872243623);1
CLARO;2023-03-28 09:00:00;MARCO/2023;01/2023;AVENIDA ABILIO MACHADO 2288, DOM BOSCO;NOROESTE;2023;POINT (-43.90777311 -19.89169602);1
VIVO;2023-03-28 09:04:00;MARCO/2023;01/2023;RUA JACQUES LUCIANO 61, SAGRADA FAMILIA;LESTE;2023;POINT (-43.90223977 -19.90458661);1
VIVO;2023-03-28 09:04:00;MARCO/2023;01/2023;RUA JACQUES LUCIANO 61, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9090138253086 -19.9108606754048);1
VIVO;2023-03-28 09:35:00;MARCO/2023;01/2023;RUA CONTENDAS 362, ALTO BARROCA;OESTE;2023;POINT (-43.90785967 -19.90795482);1
VIVO;2023-03-28 09:35:00;MARCO/2023;01/2023;RUA DORES DO INDAIA 124, SANTA TEREZA;LESTE;2023;POINT (-43.90223977 -19.90458661);1
VIVO;2023-03-28 09:35:00;MARCO/2023;01/2023;RUA CONTENDAS 362, ALTO BARROCA;OESTE;2023;POINT (-43.95698828 -19.88930526);1
VIVO;2023-03-28 09:35:00;MARCO/2023;01/2023;RUA DORES DO INDAIA 124, SANTA TEREZA;LESTE;2023;POINT (-43.90785967 -19.90795482);1
OI;2023-03-28 11:36:00;MARCO/2023;01/2023;RUA ANAPURUS 251, SAO GABRIEL;NORDESTE;2023;POINT (-43.91027333 -19.85129221);1
OI;2023-03-28 11:36:00;MARCO/2023;01/2023;RUA ANAPURUS 251, SAO GABRIEL;NORDESTE;2023;POINT (-43.95698828 -19.88930526);1
OI;2023-03-28 12:17:00;MARCO/2023;01/2023;RUA CRISTALINA 344, CONJUNTO CELSO MACHADO;PAMPULHA;2023;POINT (-43.91618174 -19.92259773);1
OI;2023-03-28 12:17:00;MARCO/2023;01/2023;RUA CRISTALINA 344, CONJUNTO CELSO MACHADO;PAMPULHA;2023;POINT (-43.91027333 -19.85129221);1
VIVO;2023-03-28 13:46:00;MARCO/2023;01/2023;RUA CARACA 901, SERRA;CENTRO-SUL;2023;POINT (-44.01256743 -19.99451732);1
VIVO;2023-03-28 13:46:00;MARCO/2023;01/2023;RUA CARACA 901, SERRA;CENTRO-SUL;2023;POINT (-44.00441001 -19.98223189);1
VIVO;2023-03-28 14:52:00;MARCO/2023;01/2023;AVENIDA AMAZONAS 2680, PRADO;OESTE;2023;POINT (-43.9444177 -19.88644025);1
VIVO;2023-03-28 14:52:00;MARCO/2023;01/2023;AVENIDA AMAZONAS 2680, PRADO;OESTE;2023;POINT (-43.91296947 -19.91129617);1
CLARO;2023-03-28 15:15:14;MARCO/2023;01/2023;RUA ANTONIO OLINTO 647, ESPLANADA;LESTE;2023;POINT (-44.00441001 -19.98223189);1
CLARO;2023-03-28 15:15:14;MARCO/2023;01/2023;RUA ANTONIO OLINTO 647, ESPLANADA;LESTE;2023;POINT (-44.01256743 -19.99451732);1
VIVO;2023-03-28 15:38:00;MARCO/2023;01/2023;AVENIDA BARAO HOMEM DE MELO 760, NOVA GRANADA;OESTE;2023;POINT (-43.95526923 -19.8713599);1
VIVO;2023-03-28 15:38:00;MARCO/2023;01/2023;AVENIDA BARAO HOMEM DE MELO 760, NOVA GRANADA;OESTE;2023;POINT (-43.91296947 -19.91129617);1
OI;2023-03-29 08:59:00;MARCO/2023;01/2023;AVENIDA FRANCISCO NEGRAO DE LIMA 55, CEU AZUL;VENDA NOVA;2023;POINT (-43.92089572 -19.91246372);1
OI;2023-03-29 08:59:00;MARCO/2023;01/2023;AVENIDA FRANCISCO NEGRAO DE LIMA 55, CEU AZUL;VENDA NOVA;2023;POINT (-43.93861026 -19.89525864);1
OI;2023-03-29 14:55:00;MARCO/2023;01/2023;RUA CORONEL THIBAU 252, ARAGUAIA;BARREIRO;2023;POINT (-43.957252 -19.82706);1
OI;2023-03-29 14:55:00;MARCO/2023;01/2023;RUA CORONEL THIBAU 252, ARAGUAIA;BARREIRO;2023;POINT (-43.93109567 -19.91754105);1
OI;2023-03-29 15:32:00;MARCO/2023;01/2023;RUA SALINAS 1216, FLORESTA;LESTE;2023;POINT (-43.957252 -19.82706);1
OI;2023-03-29 15:32:00;MARCO/2023;01/2023;RUA SALINAS 1216, FLORESTA;LESTE;2023;POINT (-44.00364932 -19.9950547);1
VIVO;2023-03-29 17:16:00;MARCO/2023;01/2023;RUA DIRAMIR LOUREIRO 571, TIROL;BARREIRO;2023;POINT (-44.00364932 -19.9950547);1
VIVO;2023-03-29 17:16:00;MARCO/2023;01/2023;RUA DIRAMIR LOUREIRO 571, TIROL;BARREIRO;2023;POINT (-43.99038022 -19.92508305);1
VIVO;2023-03-29 21:20:00;MARCO/2023;01/2023;RUA JAIME GOMES 30, FLORESTA;LESTE;2023;POINT (-43.9486174022229 -19.9430863300447);1
VIVO;2023-03-29 21:20:00;MARCO/2023;01/2023;RUA JAIME GOMES 30, FLORESTA;LESTE;2023;POINT (-43.98544521 -19.84622164);1
OI;2023-03-30 09:16:00;MARCO/2023;01/2023;RUA CACHOEIRA DA PRATA 391, PINDORAMA;NOROESTE;2023;POINT (-43.95270947 -19.82093787);1
OI;2023-03-30 09:16:00;MARCO/2023;01/2023;RUA CACHOEIRA DA PRATA 391, PINDORAMA;NOROESTE;2023;POINT (-43.98544521 -19.84622164);1
VIVO;2023-03-30 11:06:00;MARCO/2023;01/2023;RUA ALFENAS 179, CRUZEIRO;CENTRO-SUL;2023;POINT (-43.95270947 -19.82093787);1
VIVO;2023-03-30 11:06:00;MARCO/2023;01/2023;RUA ALFENAS 179, CRUZEIRO;CENTRO-SUL;2023;POINT (-43.98691513 -19.80091735);1
VIVO;2023-03-30 11:18:00;MARCO/2023;01/2023;RUA NICOLINA PACHECO 222, PALMARES;NORDESTE;2023;POINT (-43.9758929740007 -19.8036649861904);1
VIVO;2023-03-30 11:18:00;MARCO/2023;01/2023;RUA NICOLINA PACHECO 222, PALMARES;NORDESTE;2023;POINT (-43.98691513 -19.80091735);1
VIVO;2023-03-30 11:20:00;MARCO/2023;01/2023;RUA JOAO ALPHONSUS 425, SANTA MARIA;OESTE;2023;POINT (-43.98414241 -19.93052294);1
VIVO;2023-03-30 11:20:00;MARCO/2023;01/2023;RUA JOAO ALPHONSUS 425, SANTA MARIA;OESTE;2023;POINT (-43.96528705 -19.80514932);1
OI;2023-03-30 12:11:00;MARCO/2023;01/2023;RUA WIVER HERNANDES DA SILVA 20, MANACAS;PAMPULHA;2023;POINT (-43.96528705 -19.80514932);1
OI;2023-03-30 12:11:00;MARCO/2023;01/2023;RUA WIVER HERNANDES DA SILVA 20, MANACAS;PAMPULHA;2023;POINT (-43.98414241 -19.93052294);1
VIVO;2023-03-30 12:18:00;MARCO/2023;01/2023;RUA VERISSIMO GUIMARAES 37, LINDEIA;BARREIRO;2023;POINT (-44.00342686 -19.94790793);1
VIVO;2023-03-30 12:18:00;MARCO/2023;01/2023;RUA VERISSIMO GUIMARAES 37, LINDEIA;BARREIRO;2023;POINT (-43.9652870507777 -19.8051493163652);1
VIVO;2023-03-30 16:25:00;MARCO/2023;01/2023;RUA DONA CLARA 605, APARECIDA;NOROESTE;2023;POINT (-44.00342686 -19.94790793);1
VIVO;2023-03-30 16:25:00;MARCO/2023;01/2023;RUA DONA CLARA 605, APARECIDA;NOROESTE;2023;POINT (-43.92607541 -19.86971416);1
VIVO;2023-03-30 16:26:00;MARCO/2023;01/2023;RUA PROFESSOR MILTON LAGE 376, NOVA ESPERANCA;NOROESTE;2023;POINT (-43.95387375 -19.81774244);1
VIVO;2023-03-30 16:26:00;MARCO/2023;01/2023;RUA PROFESSOR MILTON LAGE 376, NOVA ESPERANCA;NOROESTE;2023;POINT (-43.92607541 -19.86971416);1
SGO;2023-03-30 19:39:00;MARCO/2023;01/2023;RUA DOMINGOS VIEIRA 123, SANTA EFIGENIA;CENTRO-SUL;2023;POINT (-43.88794883 -19.85238169);1
VIVO;2023-03-30 20:10:00;MARCO/2023;01/2023;RUA MARQUES DE MARICA 455, SANTO ANTONIO;CENTRO-SUL;2023;POINT (-43.95387375 -19.81774244);1
VIVO;2023-03-30 20:10:00;MARCO/2023;01/2023;RUA MARQUES DE MARICA 455, SANTO ANTONIO;CENTRO-SUL;2023;POINT (-43.92775831 -19.87833037);1
TIM;2023-03-31 02:08:00;MARCO/2023;01/2023;RUA PAULO TIMOTEO NASCIMENTO 271, SANTA CRUZ;NORDESTE;2023;POINT (-43.98544521 -19.84622164);1
TIM;2023-03-31 02:08:00;MARCO/2023;01/2023;RUA PAULO TIMOTEO NASCIMENTO 271, SANTA CRUZ;NORDESTE;2023;POINT (-43.92775831 -19.87833037);1
SGO;2023-03-31 07:11:00;MARCO/2023;01/2023;RUA DOMINGOS VIEIRA 123, SANTA EFIGENIA;CENTRO-SUL;2023;POINT (-43.88794883 -19.85238169);1
SGO;2023-03-31 07:57:00;MARCO/2023;01/2023;RUA PADRE PEDRO PINTO 6720, MARIA HELENA;VENDA NOVA;2023;POINT (-44.00089621 -19.99843313);1
VIVO;2023-03-31 08:35:00;MARCO/2023;01/2023;RUA MANOEL PASSOS 540, SANTA CRUZ;NORDESTE;2023;POINT (-43.9277583131227 -19.8783303739696);1
VIVO;2023-03-31 08:35:00;MARCO/2023;01/2023;RUA MANOEL PASSOS 540, SANTA CRUZ;NORDESTE;2023;POINT (-43.98544521 -19.84622164);1
SICOP;2023-03-31 08:48:00;MARCO/2023;01/2023;RUA DOMINGOS VIEIRA 123, Santa Efigênia;CENTRO-SUL;2023;POINT (-43.942871711547 -19.9303930803539);1
OI;2023-03-31 09:01:00;MARCO/2023;01/2023;PRACA MODESTINO SALES BARBOSA 11, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.96925544 -19.83824562);1
OI;2023-03-31 09:01:00;MARCO/2023;01/2023;PRACA MODESTINO SALES BARBOSA 11, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.95110895 -19.8233546);1
