origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
V.TAL;2024-06-09 04:32:00;JUNHO/2024;02/2024;RUA MILTON DIAS 23, JARDIM VITORIA;NORDESTE;2024;POINT (-44.03022336 -20.01356194);2
V.TAL;2024-06-09 05:12:00;JUNHO/2024;02/2024;RUA BONFIM 1021, BONFIM;NOROESTE;2024;POINT (-43.96011473 -19.85201174);2
V.TAL;2024-06-09 05:12:00;JUNHO/2024;02/2024;RUA BONFIM 1021, BONFIM;NOROESTE;2024;POINT (-44.03022336 -20.01356194);2
SGO;2024-06-09 09:51:00;JUNHO/2024;02/2024;AVENIDA PRUDENTE DE MORAIS 981, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.97773779 -19.92580523);2
SICOP;2024-06-09 10:22:00;JUNHO/2024;02/2024;AVENIDA PRUDENTE DE MORAIS 1125, Santo Antônio;CENTRO-SUL;2024;POINT (-43.9534561002922 -19.9359531547208);2
CLARO;2024-06-09 15:10:00;JUNHO/2024;02/2024;AVENIDA ANTONIO ABRAHAO CARAM 100, SAO JOSE;PAMPULHA;2024;POINT (-43.96011473 -19.85201174);2
CLARO;2024-06-09 15:10:00;JUNHO/2024;02/2024;AVENIDA ANTONIO ABRAHAO CARAM 100, SAO JOSE;PAMPULHA;2024;POINT (-44.0334523 -20.0117639);2
V.TAL;2024-06-10 02:21:00;JUNHO/2024;02/2024;RUA JACARINA 403, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.92786157 -19.93349264);2
V.TAL;2024-06-10 02:21:00;JUNHO/2024;02/2024;AVENIDA PINHEIROS 648, APARECIDA;NOROESTE;2024;POINT (-44.0334523 -20.0117639);2
V.TAL;2024-06-10 02:21:00;JUNHO/2024;02/2024;AVENIDA PINHEIROS 648, APARECIDA;NOROESTE;2024;POINT (-43.91890345 -19.92468872);2
V.TAL;2024-06-10 02:21:00;JUNHO/2024;02/2024;RUA JACARINA 403, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.91890345 -19.92468872);2
V.TAL;2024-06-10 03:34:00;JUNHO/2024;02/2024;RUA ALTO GUANDU 195, SAO PAULO;NORDESTE;2024;POINT (-43.93278332 -19.92731813);2
V.TAL;2024-06-10 03:34:00;JUNHO/2024;02/2024;RUA ALTO GUANDU 195, SAO PAULO;NORDESTE;2024;POINT (-43.92786157 -19.93349264);2
SICOP;2024-06-10 04:08:00;JUNHO/2024;02/2024;RUA BAMBUI 1189, Anchieta;CENTRO-SUL;2024;POINT (-43.9492546627141 -19.937022801169);2
SGO;2024-06-10 08:57:00;JUNHO/2024;02/2024;AVENIDA AUGUSTO DE LIMA 1482, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.94194281 -19.86142885);2
V.TAL;2024-06-11 00:19:00;JUNHO/2024;02/2024;RUA AUGUSTO FRANCO 950, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.92505389 -19.93403565);2
V.TAL;2024-06-11 00:19:00;JUNHO/2024;02/2024;RUA AUGUSTO FRANCO 950, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-44.03033551 -20.01347582);2
V.TAL;2024-06-11 00:21:00;JUNHO/2024;02/2024;RUA MANHUARA 1054, PROVIDENCIA;NORTE;2024;POINT (-43.92505389 -19.93403565);2
V.TAL;2024-06-11 00:21:00;JUNHO/2024;02/2024;RUA MANHUARA 1054, PROVIDENCIA;NORTE;2024;POINT (-44.0180542 -19.9974159);2
SICOP;2024-06-11 00:36:00;JUNHO/2024;02/2024;PRACA DA LAVADEIRA 25, Colégio Batista;LESTE;2024;POINT (-43.9598098133109 -19.9278344654127);2
V.TAL;2024-06-11 00:52:00;JUNHO/2024;02/2024;RUA DONA GENI 25, MARIA HELENA;VENDA NOVA;2024;POINT (-43.99287822 -19.80715923);2
V.TAL;2024-06-11 00:52:00;JUNHO/2024;02/2024;RUA DONA GENI 25, MARIA HELENA;VENDA NOVA;2024;POINT (-44.03033551 -20.01347582);2
V.TAL;2024-06-11 01:25:00;JUNHO/2024;02/2024;RUA NOGUEIRA DA GAMA 87, ALTO DOS PINHEIROS;NOROESTE;2024;POINT (-43.99287822 -19.80715923);2
V.TAL;2024-06-11 01:25:00;JUNHO/2024;02/2024;RUA NOGUEIRA DA GAMA 87, ALTO DOS PINHEIROS;NOROESTE;2024;POINT (-44.0334523 -20.0117639);2
V.TAL;2024-06-11 01:26:00;JUNHO/2024;02/2024;RUA BELO ORIENTE 784, PROVIDENCIA;NORTE;2024;POINT (-43.97710838 -19.94691986);2
V.TAL;2024-06-11 01:26:00;JUNHO/2024;02/2024;RUA BELO ORIENTE 784, PROVIDENCIA;NORTE;2024;POINT (-44.0334523 -20.0117639);2
V.TAL;2024-06-11 01:30:00;JUNHO/2024;02/2024;RUA DOMINGOS VIEIRA 416, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-44.0337498 -20.0128459);2
V.TAL;2024-06-11 01:30:00;JUNHO/2024;02/2024;RUA DOMINGOS VIEIRA 416, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.97710838 -19.94691986);2
V.TAL;2024-06-11 01:32:00;JUNHO/2024;02/2024;RUA DO CARAPUCA 239, ESPLANADA;LESTE;2024;POINT (-43.9769146516795 -19.9472828056419);2
V.TAL;2024-06-11 01:32:00;JUNHO/2024;02/2024;RUA DO CARAPUCA 239, ESPLANADA;LESTE;2024;POINT (-44.0337498 -20.0128459);2
SICOP;2024-06-11 02:05:00;JUNHO/2024;02/2024;RUA CELIO DE CASTRO 195, Colégio Batista;LESTE;2024;POINT (-43.9296585981379 -19.8889492603196);2
V.TAL;2024-06-11 02:18:00;JUNHO/2024;02/2024;RUA MONTE ALEGRE 639, SERRA;CENTRO-SUL;2024;POINT (-43.9598702 -19.85382748);2
V.TAL;2024-06-11 02:18:00;JUNHO/2024;02/2024;RUA MONTE ALEGRE 639, SERRA;CENTRO-SUL;2024;POINT (-44.0337498 -20.0128459);2
V.TAL;2024-06-11 02:22:00;JUNHO/2024;02/2024;AVENIDA ANTONIO ABRAHAO CARAM 1001, SAO JOSE;PAMPULHA;2024;POINT (-43.9598702 -19.85382748);2
V.TAL;2024-06-11 02:22:00;JUNHO/2024;02/2024;AVENIDA ANTONIO ABRAHAO CARAM 1001, SAO JOSE;PAMPULHA;2024;POINT (-44.0337498 -20.0128459);2
V.TAL;2024-06-11 02:27:00;JUNHO/2024;02/2024;RUA APORE 895, APARECIDA;NOROESTE;2024;POINT (-43.9600769831399 -19.8519735842461);2
V.TAL;2024-06-11 02:27:00;JUNHO/2024;02/2024;RUA APORE 895, APARECIDA;NOROESTE;2024;POINT (-44.0337498 -20.0128459);2
V.TAL;2024-06-11 02:57:00;JUNHO/2024;02/2024;AVENIDA PINHEIROS 648, APARECIDA;NOROESTE;2024;POINT (-44.0337498 -20.0128459);2
V.TAL;2024-06-11 02:57:00;JUNHO/2024;02/2024;AVENIDA PINHEIROS 648, APARECIDA;NOROESTE;2024;POINT (-43.9944128598845 -19.9657927103884);2
V.TAL;2024-06-11 03:11:00;JUNHO/2024;02/2024;RUA DOMINGOS VIEIRA 100, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-44.0337498 -20.0128459);2
V.TAL;2024-06-11 03:11:00;JUNHO/2024;02/2024;RUA DOMINGOS VIEIRA 100, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9938457667101 -19.9668441188698);2
V.TAL;2024-06-11 03:25:00;JUNHO/2024;02/2024;RUA BONFIM 1038, BONFIM;NOROESTE;2024;POINT (-44.0337498 -20.0128459);2
V.TAL;2024-06-11 03:25:00;JUNHO/2024;02/2024;RUA BONFIM 1038, BONFIM;NOROESTE;2024;POINT (-43.96539017 -19.96461036);2
V.TAL;2024-06-11 04:02:05;JUNHO/2024;02/2024;RUA PITANGUI 424, CONCORDIA;NORDESTE;2024;POINT (-43.93278332 -19.92731813);2
V.TAL;2024-06-11 04:02:05;JUNHO/2024;02/2024;RUA PITANGUI 424, CONCORDIA;NORDESTE;2024;POINT (-44.0180542 -19.9974159);2
V.TAL;2024-06-11 04:39:00;JUNHO/2024;02/2024;RUA MADRE DOS ANJOS 280, PROVIDENCIA;NORTE;2024;POINT (-43.952759113765595 -19.879162767892034);2
V.TAL;2024-06-11 04:39:00;JUNHO/2024;02/2024;RUA MADRE DOS ANJOS 280, PROVIDENCIA;NORTE;2024;POINT (-43.96539017 -19.96461036);2
V.TAL;2024-06-11 04:48:00;JUNHO/2024;02/2024;RUA JOAQUIM TEIXEIRA DIAS 50, CARDOSO;BARREIRO;2024;POINT (-43.952759113765595 -19.879162767892034);2
V.TAL;2024-06-11 04:48:00;JUNHO/2024;02/2024;RUA JOAQUIM TEIXEIRA DIAS 50, CARDOSO;BARREIRO;2024;POINT (-43.9602075458639 -19.970930285275);2
V.TAL;2024-06-11 04:51:00;JUNHO/2024;02/2024;RUA PADRE PEDRO PINTO 6050, VENDA NOVA;VENDA NOVA;2024;POINT (-44.0095441 -19.995058);2
V.TAL;2024-06-11 04:51:00;JUNHO/2024;02/2024;RUA PADRE PEDRO PINTO 6050, VENDA NOVA;VENDA NOVA;2024;POINT (-43.9579219 -19.8584054);2
SGO;2024-06-11 05:49:00;JUNHO/2024;02/2024;RUA ESPIRITO SANTO 831, CENTRO;CENTRO-SUL;2024;POINT (-43.94194281 -19.86142885);2
VIVO;2024-06-11 10:32:00;JUNHO/2024;02/2024;RUA DOM PRUDENCIO GOMES 651, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-44.0095441 -19.995058);2
VIVO;2024-06-11 10:32:00;JUNHO/2024;02/2024;RUA DOM PRUDENCIO GOMES 651, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-43.957921895359 -19.8584054043492);2
V.TAL;2024-06-12 00:31:02;JUNHO/2024;02/2024;AVENIDA AMAZONAS 749, CENTRO;CENTRO-SUL;2024;POINT (-43.89464 -19.8440015);2
V.TAL;2024-06-12 00:31:02;JUNHO/2024;02/2024;AVENIDA AMAZONAS 749, CENTRO;CENTRO-SUL;2024;POINT (-43.9579219 -19.8584054);2
V.TAL;2024-06-12 01:25:00;JUNHO/2024;02/2024;RUA CANTAGALO 1284, APARECIDA;NOROESTE;2024;POINT (-43.94296288 -19.88498079);2
V.TAL;2024-06-12 01:25:00;JUNHO/2024;02/2024;RUA CANTAGALO 1284, APARECIDA;NOROESTE;2024;POINT (-43.89464 -19.8440015);2
V.TAL;2024-06-12 03:58:00;JUNHO/2024;02/2024;AVENIDA PORTUGAL 3310, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-43.94296288 -19.88498079);2
V.TAL;2024-06-12 03:58:00;JUNHO/2024;02/2024;AVENIDA PORTUGAL 3310, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-43.9316617 -19.9397859);2
SGO;2024-06-12 04:25:00;JUNHO/2024;02/2024;AVENIDA AUGUSTO DE LIMA 1142, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.9091212 -19.9052781);2
V.TAL;2024-06-12 05:12:00;JUNHO/2024;02/2024;RUA OLIVEIRA FORTES 40, SAO GONCALO;NORTE;2024;POINT (-43.9316617 -19.9397859);2
V.TAL;2024-06-12 05:12:00;JUNHO/2024;02/2024;RUA OLIVEIRA FORTES 40, SAO GONCALO;NORTE;2024;POINT (-43.89965598 -19.90854846);2
V.TAL;2024-06-12 05:15:00;JUNHO/2024;02/2024;RUA DOMINGOS VIEIRA 378, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9063616 -19.8988035);2
V.TAL;2024-06-12 05:15:00;JUNHO/2024;02/2024;RUA DOMINGOS VIEIRA 378, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.89965598 -19.90854846);2
V.TAL;2024-06-13 00:03:00;JUNHO/2024;02/2024;AVENIDA SANTA ALBERTINA 255, CASA BRANCA;LESTE;2024;POINT (-43.94737973 -19.89195506);2
V.TAL;2024-06-13 00:03:00;JUNHO/2024;02/2024;AVENIDA SANTA ALBERTINA 255, CASA BRANCA;LESTE;2024;POINT (-43.94089694 -19.88413306);2
V.TAL;2024-06-13 00:23:00;JUNHO/2024;02/2024;RUA VINTE E CINCO DE AGOSTO 354, APARECIDA;NOROESTE;2024;POINT (-43.94737973 -19.89195506);2
V.TAL;2024-06-13 00:23:00;JUNHO/2024;02/2024;RUA VINTE E CINCO DE AGOSTO 354, APARECIDA;NOROESTE;2024;POINT (-43.95367534 -19.87061139);2
V.TAL;2024-06-13 01:45:00;JUNHO/2024;02/2024;RUA ROSINHA SIGAUD 699, CAICARAS;NOROESTE;2024;POINT (-44.0086235 -19.8577652);2
V.TAL;2024-06-13 01:45:00;JUNHO/2024;02/2024;RUA ROSINHA SIGAUD 699, CAICARAS;NOROESTE;2024;POINT (-43.95367534 -19.87061139);2
V.TAL;2024-06-13 02:32:00;JUNHO/2024;02/2024;RUA DOUTOR AFONSO DUTRA NICACIO 85, SANTA BRANCA;PAMPULHA;2024;POINT (-44.0086235 -19.8577652);2
V.TAL;2024-06-13 02:32:00;JUNHO/2024;02/2024;RUA DOUTOR AFONSO DUTRA NICACIO 85, SANTA BRANCA;PAMPULHA;2024;POINT (-43.9399401 -19.90779441);2
V.TAL;2024-06-13 02:36:00;JUNHO/2024;02/2024;RUA APARECIDA FEITOSA FURTADO 684, DIAMANTE;BARREIRO;2024;POINT (-43.9399401 -19.90779441);2
V.TAL;2024-06-13 02:36:00;JUNHO/2024;02/2024;RUA APARECIDA FEITOSA FURTADO 684, DIAMANTE;BARREIRO;2024;POINT (-44.0417986 -19.993057);2
V.TAL;2024-06-13 04:12:00;JUNHO/2024;02/2024;AVENIDA NOSSA SENHORA DE FATIMA 300, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.9063616 -19.8988035);2
V.TAL;2024-06-13 04:12:00;JUNHO/2024;02/2024;AVENIDA NOSSA SENHORA DE FATIMA 300, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.94089694 -19.88413306);2
V.TAL;2024-06-13 05:46:00;JUNHO/2024;02/2024;RUA DONA GENI 235, MARIA HELENA;VENDA NOVA;2024;POINT (-43.9258869 -19.948413);2
V.TAL;2024-06-13 05:46:00;JUNHO/2024;02/2024;RUA DONA GENI 235, MARIA HELENA;VENDA NOVA;2024;POINT (-43.97292658 -19.84325901);2
VIVO;2024-06-13 10:41:00;JUNHO/2024;02/2024;RUA SENADOR LEVINDO COELHO 4007, MANGUEIRAS;BARREIRO;2024;POINT (-43.97292658 -19.84325901);2
VIVO;2024-06-13 10:41:00;JUNHO/2024;02/2024;RUA SENADOR LEVINDO COELHO 4007, MANGUEIRAS;BARREIRO;2024;POINT (-43.9045982 -19.8996148);2
V.TAL;2024-06-14 00:42:00;JUNHO/2024;02/2024;RUA RONALDO FELIPE DE SENA 218, MINASCAIXA;VENDA NOVA;2024;POINT (-44.0314056 -20.0069065);2
V.TAL;2024-06-14 00:42:00;JUNHO/2024;02/2024;RUA RONALDO FELIPE DE SENA 218, MINASCAIXA;VENDA NOVA;2024;POINT (-43.97948852 -19.869512);2
V.TAL;2024-06-14 01:23:00;JUNHO/2024;02/2024;RUA TOCAIOS 616, PARAISO;LESTE;2024;POINT (-43.9625053 -19.9429708);2
V.TAL;2024-06-14 01:23:00;JUNHO/2024;02/2024;RUA TOCAIOS 616, PARAISO;LESTE;2024;POINT (-43.98177493 -19.91297866);2
V.TAL;2024-06-14 03:56:00;JUNHO/2024;02/2024;RUA GAMA CERQUEIRA 660, JARDIM AMERICA;OESTE;2024;POINT (-43.98177493 -19.91297866);2
V.TAL;2024-06-14 03:56:00;JUNHO/2024;02/2024;RUA GAMA CERQUEIRA 660, JARDIM AMERICA;OESTE;2024;POINT (-43.9554467 -19.8178232);2
OI;2024-06-14 09:57:15;JUNHO/2024;02/2024;RUA IMPERIAL 2868, VILA SANTO ANTONIO BARROQUINHA;PAMPULHA;2024;POINT (-44.0314056 -20.0069065);2
OI;2024-06-14 09:57:15;JUNHO/2024;02/2024;RUA IMPERIAL 2868, VILA SANTO ANTONIO BARROQUINHA;PAMPULHA;2024;POINT (-43.96954034 -19.90981583);2
SICOP;2024-06-14 10:10:00;JUNHO/2024;02/2024;RUA BOLIVIA 12, Santa Rita de Cássia;CENTRO-SUL;2024;POINT (-43.944417614713 -19.9054887770685);2
OI;2024-06-14 10:10:18;JUNHO/2024;02/2024;RUA MANOEL ALEXANDRINO 451, SAO PAULO;NORDESTE;2024;POINT (-43.9625053 -19.9429708);2
OI;2024-06-14 10:10:18;JUNHO/2024;02/2024;RUA MANOEL ALEXANDRINO 451, SAO PAULO;NORDESTE;2024;POINT (-43.96954034 -19.90981583);2
OI;2024-06-14 16:13:49;JUNHO/2024;02/2024;AVENIDA AMAZONAS 749, CENTRO;CENTRO-SUL;2024;POINT (-44.0417986 -19.993057);2
OI;2024-06-14 16:13:49;JUNHO/2024;02/2024;AVENIDA AMAZONAS 749, CENTRO;CENTRO-SUL;2024;POINT (-43.97948852 -19.869512);2
V.TAL;2024-06-15 01:57:00;JUNHO/2024;02/2024;RUA PIMENTA DO REINO 232, PIRATININGA;VENDA NOVA;2024;POINT (-43.9075603 -19.8298283);2
V.TAL;2024-06-15 01:57:00;JUNHO/2024;02/2024;RUA PIMENTA DO REINO 232, PIRATININGA;VENDA NOVA;2024;POINT (-43.98556763 -19.92134877);2
V.TAL;2024-06-15 05:48:00;JUNHO/2024;02/2024;RUA VINTE E QUATRO 55, VISTA DO SOL;NORDESTE;2024;POINT (-43.9258869 -19.948413);2
V.TAL;2024-06-15 05:48:00;JUNHO/2024;02/2024;RUA VINTE E QUATRO 55, VISTA DO SOL;NORDESTE;2024;POINT (-43.98556763 -19.92134877);2
SGO;2024-06-15 05:58:00;JUNHO/2024;02/2024;AVENIDA IVAI 90, DOM BOSCO;NOROESTE;2024;POINT (-43.9091212 -19.9052781);2
SICOP;2024-06-15 07:39:00;JUNHO/2024;02/2024;AVENIDA IVAI 101, Dom Bosco;NOROESTE;2024;POINT (-43.959006564276 -19.9236684234916);2
V.TAL;2024-06-16 02:26:00;JUNHO/2024;02/2024;RUA MARIA GERTRUDES SANTOS 981, CEU AZUL;VENDA NOVA;2024;POINT (-43.9075603 -19.8298283);2
V.TAL;2024-06-16 02:26:00;JUNHO/2024;02/2024;RUA MARIA GERTRUDES SANTOS 981, CEU AZUL;VENDA NOVA;2024;POINT (-43.96138244 -19.84212905);2
V.TAL;2024-06-16 03:40:00;JUNHO/2024;02/2024;RUA MARIA GERTRUDES SANTOS 1029, CEU AZUL;VENDA NOVA;2024;POINT (-43.9045982 -19.8996148);2
V.TAL;2024-06-16 03:40:00;JUNHO/2024;02/2024;RUA MARIA GERTRUDES SANTOS 1029, CEU AZUL;VENDA NOVA;2024;POINT (-43.96138244 -19.84212905);2
SICOP;2024-06-16 04:04:00;JUNHO/2024;02/2024;AVENIDA NOSSA SENHORA DE FATIMA 2001, Carlos Prates;NOROESTE;2024;POINT (-43.9543785134592 -19.9332983116331);2
SGO;2024-06-16 21:52:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 1194, CALIFORNIA;NOROESTE;2024;POINT (-43.98649381 -19.85832957);2
V.TAL;2024-06-17 00:18:00;JUNHO/2024;02/2024;RUA JANAITIBA 687, SAO GERALDO;LESTE;2024;POINT (-43.97365641 -19.84277658);2
V.TAL;2024-06-17 00:18:00;JUNHO/2024;02/2024;RUA JANAITIBA 687, SAO GERALDO;LESTE;2024;POINT (-43.9554467 -19.8178232);2
SICOP;2024-06-17 00:20:00;JUNHO/2024;02/2024;RUA BETUMIRIM 99, Indaiá;PAMPULHA;2024;POINT (-43.9466024858481 -19.9290542930582);2
V.TAL;2024-06-17 03:11:00;JUNHO/2024;02/2024;AVENIDA JEQUITAI 263, BOM JESUS;NOROESTE;2024;POINT (-43.97365641 -19.84277658);2
V.TAL;2024-06-17 03:11:00;JUNHO/2024;02/2024;AVENIDA JEQUITAI 263, BOM JESUS;NOROESTE;2024;POINT (-43.949354 -19.8716421);2
SGO;2024-06-17 06:19:00;JUNHO/2024;02/2024;AVENIDA AUGUSTO DE LIMA 1075, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.98649381 -19.85832957);2
SGO;2024-06-17 06:28:00;JUNHO/2024;02/2024;AVENIDA AMAZONAS 7025, NOVA GAMELEIRA;OESTE;2024;POINT (-44.05393728 -19.98515712);2
SGO;2024-06-17 07:41:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 705, LAGOINHA;NOROESTE;2024;POINT (-44.05393728 -19.98515712);2
SICOP;2024-06-17 08:31:00;JUNHO/2024;02/2024;AVENIDA AMAZONAS 7025, Nova Gameleira;OESTE;2024;POINT (-43.9464461481479 -19.92910666572);2
SICOP;2024-06-17 08:35:00;JUNHO/2024;02/2024;AVENIDA AUGUSTO DE LIMA 1036, Barro Preto;CENTRO-SUL;2024;POINT (-43.9348394470411 -19.9257675042954);2
SICOP;2024-06-17 09:26:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 705, Lagoinha;NOROESTE;2024;POINT (-43.9543785134592 -19.9332983116331);2
SGO;2024-06-17 10:45:00;JUNHO/2024;02/2024;AVENIDA DO CONTORNO 1487, FLORESTA;LESTE;2024;POINT (-44.0024806 -19.85627111);2
V.TAL;2024-06-18 00:21:00;JUNHO/2024;02/2024;RUA PADRE PEDRO PINTO 5871, VENDA NOVA;VENDA NOVA;2024;POINT (-43.949354 -19.8716421);2
V.TAL;2024-06-18 00:21:00;JUNHO/2024;02/2024;RUA PADRE PEDRO PINTO 5871, VENDA NOVA;VENDA NOVA;2024;POINT (-43.9692659 -19.91904605);2
V.TAL;2024-06-18 02:22:00;JUNHO/2024;02/2024;RUA TENENTE ANASTACIO DE MOURA 31, SANTA EFIGENIA;LESTE;2024;POINT (-43.9692659 -19.91904605);2
V.TAL;2024-06-18 02:22:00;JUNHO/2024;02/2024;RUA TENENTE ANASTACIO DE MOURA 31, SANTA EFIGENIA;LESTE;2024;POINT (-44.0109502 -19.9891122);2
CLARO;2024-06-18 03:36:00;JUNHO/2024;02/2024;RUA MARIA VAZ DE MELO 46, DONA CLARA;PAMPULHA;2024;POINT (-44.0109502 -19.9891122);2
CLARO;2024-06-18 03:36:00;JUNHO/2024;02/2024;RUA MARIA VAZ DE MELO 46, DONA CLARA;PAMPULHA;2024;POINT (-43.94886976 -19.9138767);2
V.TAL;2024-06-18 04:15:00;JUNHO/2024;02/2024;RUA PADRE PEDRO PINTO 6060, VENDA NOVA;VENDA NOVA;2024;POINT (-43.94886976 -19.9138767);2
V.TAL;2024-06-18 04:15:00;JUNHO/2024;02/2024;RUA PADRE PEDRO PINTO 6060, VENDA NOVA;VENDA NOVA;2024;POINT (-44.03026527 -20.01360335);2
SGO;2024-06-18 06:25:00;JUNHO/2024;02/2024;AVENIDA RAJA GABAGLIA 250, GUTIERREZ;OESTE;2024;POINT (-44.0024806 -19.85627111);2
V.TAL;2024-06-19 01:25:00;JUNHO/2024;02/2024;RUA MARCAZITA 197, APARECIDA;NOROESTE;2024;POINT (-43.95523511 -19.90581796);2
V.TAL;2024-06-19 01:25:00;JUNHO/2024;02/2024;RUA MARCAZITA 197, APARECIDA;NOROESTE;2024;POINT (-44.03026527 -20.01360335);2
V.TAL;2024-06-19 03:25:00;JUNHO/2024;02/2024;RUA VIANA DO CASTELO 777, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.95523511 -19.90581796);2
V.TAL;2024-06-19 03:25:00;JUNHO/2024;02/2024;RUA VIANA DO CASTELO 777, SAO FRANCISCO;PAMPULHA;2024;POINT (-44.03022445 -20.01350478);2
CLARO;2024-06-19 03:49:00;JUNHO/2024;02/2024;RUA COSTA 297, PIRAJA;NORDESTE;2024;POINT (-43.97948852 -19.869512);2
CLARO;2024-06-19 03:49:00;JUNHO/2024;02/2024;RUA COSTA 297, PIRAJA;NORDESTE;2024;POINT (-44.03022445 -20.01350478);2
V.TAL;2024-06-19 04:02:05;JUNHO/2024;02/2024;RUA EXPEDICIONARIO PAULO DE SOUZA 150, ITATIAIA;PAMPULHA;2024;POINT (-43.97948852 -19.869512);2
V.TAL;2024-06-19 04:02:05;JUNHO/2024;02/2024;RUA EXPEDICIONARIO PAULO DE SOUZA 150, ITATIAIA;PAMPULHA;2024;POINT (-44.0337498 -20.0128459);2
V.TAL;2024-06-19 04:51:00;JUNHO/2024;02/2024;RUA ANDIROBA 791, SAO PAULO;NORDESTE;2024;POINT (-43.93562117 -19.88455756);2
V.TAL;2024-06-19 04:51:00;JUNHO/2024;02/2024;RUA ANDIROBA 791, SAO PAULO;NORDESTE;2024;POINT (-44.0337498 -20.0128459);2
SGO;2024-06-19 09:35:00;JUNHO/2024;02/2024;AVENIDA ABILIO MACHADO 3263, SAO SALVADOR;NOROESTE;2024;POINT (-43.92101799 -19.84934102);2
V.TAL;2024-06-20 00:52:00;JUNHO/2024;02/2024;AVENIDA PEDRO GOMES CAMPOS 79, JARDIM DOS COMERCIARIOS;VENDA NOVA;2024;POINT (-43.9497665 -19.8783081);2
V.TAL;2024-06-20 00:52:00;JUNHO/2024;02/2024;AVENIDA PEDRO GOMES CAMPOS 79, JARDIM DOS COMERCIARIOS;VENDA NOVA;2024;POINT (-43.93562117 -19.88455756);2
V.TAL;2024-06-20 01:32:00;JUNHO/2024;02/2024;RUA JOAO LUIZ 10, SAO JOSE;PAMPULHA;2024;POINT (-43.9497665 -19.8783081);2
V.TAL;2024-06-20 01:32:00;JUNHO/2024;02/2024;RUA JOAO LUIZ 10, SAO JOSE;PAMPULHA;2024;POINT (-43.9505725518037 -19.9118119162839);2
V.TAL;2024-06-20 02:27:00;JUNHO/2024;02/2024;RUA SANDRA BARROS AMORIM 950, JARDIM DOS COMERCIARIOS;VENDA NOVA;2024;POINT (-43.94923414 -19.91104174);2
V.TAL;2024-06-20 02:27:00;JUNHO/2024;02/2024;RUA SANDRA BARROS AMORIM 950, JARDIM DOS COMERCIARIOS;VENDA NOVA;2024;POINT (-44.0061282 -19.9960056);2
V.TAL;2024-06-20 02:51:00;JUNHO/2024;02/2024;RUA ROQUETE MENDONCA 136, SAO JOSE;PAMPULHA;2024;POINT (-44.0061282 -19.9960056);2
V.TAL;2024-06-20 02:51:00;JUNHO/2024;02/2024;RUA ROQUETE MENDONCA 136, SAO JOSE;PAMPULHA;2024;POINT (-43.94923414 -19.91104174);2
CLARO;2024-06-20 03:00:00;JUNHO/2024;02/2024;RUA LINDOLFO DE AZEVEDO 2327, JARDIM AMERICA;OESTE;2024;POINT (-43.95786885 -19.8827428);2
CLARO;2024-06-20 03:00:00;JUNHO/2024;02/2024;RUA LINDOLFO DE AZEVEDO 2327, JARDIM AMERICA;OESTE;2024;POINT (-44.0062175 -19.9960263);2
V.TAL;2024-06-20 04:48:00;JUNHO/2024;02/2024;AVENIDA VERMELHO 250, VITORIA;NORDESTE;2024;POINT (-44.0062175 -19.9960263);2
V.TAL;2024-06-20 04:48:00;JUNHO/2024;02/2024;AVENIDA VERMELHO 250, VITORIA;NORDESTE;2024;POINT (-43.95786885 -19.8827428);2
SGO;2024-06-20 05:56:00;JUNHO/2024;02/2024;AVENIDA FRANCISCO SALES 1588, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.92101799 -19.84934102);2
SGO;2024-06-20 06:30:00;JUNHO/2024;02/2024;RUA RIO POMBA 1170, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.95385882 -19.89021991);2
SGO;2024-06-20 16:00:00;JUNHO/2024;02/2024;RUA DOMINGOS VIEIRA 123, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.95385882 -19.89021991);2
