origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
V.TAL;2024-02-20 01:05:00;FEVEREIRO/2024;01/2024;RUA ITAPECERICA 431, LAGOINHA;NOROESTE;2024;POINT (-43.944586 -19.9083201);1
V.TAL;2024-02-20 01:11:00;FEVEREIRO/2024;01/2024;RUA CURIMATA 250, SAO GABRIEL;NORDESTE;2024;POINT (-43.97534381 -19.95164685);1
V.TAL;2024-02-20 01:11:00;FEVEREIRO/2024;01/2024;RUA CURIMATA 250, SAO GABRIEL;NORDESTE;2024;POINT (-44.0081661 -19.903632);1
V.TAL;2024-02-20 01:19:00;FEVEREIRO/2024;01/2024;RUA OPERARIO SILVA 47, SAO GABRIEL;NORDESTE;2024;POINT (-44.0081661 -19.903632);1
V.TAL;2024-02-20 01:19:00;FEVEREIRO/2024;01/2024;RUA OPERARIO SILVA 47, SAO GABRIEL;NORDESTE;2024;POINT (-43.97533113 -19.95197425);1
V.TAL;2024-02-20 01:28:00;FEVEREIRO/2024;01/2024;RUA CORONEL FULGENCIO 6, SAO LUCAS;CENTRO-SUL;2024;POINT (-43.92227 -19.929432);1
V.TAL;2024-02-20 01:28:00;FEVEREIRO/2024;01/2024;RUA CORONEL FULGENCIO 6, SAO LUCAS;CENTRO-SUL;2024;POINT (-43.97533113 -19.95197425);1
V.TAL;2024-02-20 02:32:00;FEVEREIRO/2024;01/2024;RODOVIA FERNAO DIAS 380, CASA BRANCA;LESTE;2024;POINT (-43.92227 -19.929432);1
V.TAL;2024-02-20 02:32:00;FEVEREIRO/2024;01/2024;RODOVIA FERNAO DIAS 380, CASA BRANCA;LESTE;2024;POINT (-43.99868392 -19.81898605);1
V.TAL;2024-02-20 03:15:00;FEVEREIRO/2024;01/2024;AVENIDA DEPUTADO ANTONIO LUNARDI 400, BRASIL INDUSTRIAL;BARREIRO;2024;POINT (-43.94480654 -19.90828831);1
V.TAL;2024-02-20 03:15:00;FEVEREIRO/2024;01/2024;AVENIDA DEPUTADO ANTONIO LUNARDI 400, BRASIL INDUSTRIAL;BARREIRO;2024;POINT (-43.99868392 -19.81898605);1
V.TAL;2024-02-20 05:18:00;FEVEREIRO/2024;01/2024;RUA RADIALISTA DARCI DA SILVA 855, CEU AZUL;VENDA NOVA;2024;POINT (-43.98971045 -19.95535645);1
V.TAL;2024-02-20 05:18:00;FEVEREIRO/2024;01/2024;RUA RADIALISTA DARCI DA SILVA 855, CEU AZUL;VENDA NOVA;2024;POINT (-43.9301325 -19.9219619);1
SICOP;2024-02-20 07:22:00;FEVEREIRO/2024;01/2024;AVENIDA SANTOS DUMONT 0, Centro;CENTRO-SUL;2024;POINT (-43.9344241480866 -19.92963935167);1
OI;2024-02-20 08:31:40;FEVEREIRO/2024;01/2024;AVENIDA AFONSO PENA 4343, SERRA;CENTRO-SUL;2024;POINT (-43.98971045 -19.95535645);1
OI;2024-02-20 08:31:40;FEVEREIRO/2024;01/2024;AVENIDA AFONSO PENA 4343, SERRA;CENTRO-SUL;2024;POINT (-43.9301325 -19.9219619);1
OI;2024-02-20 09:09:15;FEVEREIRO/2024;01/2024;RUA PROFESSOR ESTEVAO PINTO 637, SERRA;CENTRO-SUL;2024;POINT (-43.95539035 -19.93597213);1
OI;2024-02-20 09:09:15;FEVEREIRO/2024;01/2024;RUA PROFESSOR ESTEVAO PINTO 637, SERRA;CENTRO-SUL;2024;POINT (-43.9498671 -19.9111706);1
OI;2024-02-20 09:25:43;FEVEREIRO/2024;01/2024;RUA CAPIVARI 171, SERRA;CENTRO-SUL;2024;POINT (-43.9554378903868 -19.9360058714014);1
OI;2024-02-20 09:25:43;FEVEREIRO/2024;01/2024;RUA CAPIVARI 171, SERRA;CENTRO-SUL;2024;POINT (-43.9498671 -19.9111706);1
OI;2024-02-20 09:53:23;FEVEREIRO/2024;01/2024;RUA TENENTE GARRO 508, SANTA EFIGENIA;LESTE;2024;POINT (-43.961543 -19.899679);1
OI;2024-02-20 09:53:23;FEVEREIRO/2024;01/2024;RUA TENENTE GARRO 508, SANTA EFIGENIA;LESTE;2024;POINT (-43.97816717 -19.957855);1
OI;2024-02-20 11:36:37;FEVEREIRO/2024;01/2024;RUA JUIZ COSTA VAL 905, SANTA EFIGENIA;LESTE;2024;POINT (-43.961543 -19.899679);1
OI;2024-02-20 11:36:37;FEVEREIRO/2024;01/2024;RUA JUIZ COSTA VAL 905, SANTA EFIGENIA;LESTE;2024;POINT (-43.97816717 -19.957855);1
OI;2024-02-20 14:31:23;FEVEREIRO/2024;01/2024;RUA COBRE 131, CRUZEIRO;CENTRO-SUL;2024;POINT (-43.87898971 -19.91023825);1
OI;2024-02-20 14:31:23;FEVEREIRO/2024;01/2024;RUA COBRE 131, CRUZEIRO;CENTRO-SUL;2024;POINT (-44.0056468 -20.0037101);1
OI;2024-02-20 14:51:39;FEVEREIRO/2024;01/2024;RUA CORINTO 409, SERRA;CENTRO-SUL;2024;POINT (-43.87898971 -19.91023825);1
OI;2024-02-20 14:51:39;FEVEREIRO/2024;01/2024;RUA CORINTO 409, SERRA;CENTRO-SUL;2024;POINT (-43.92352 -19.9329138);1
OI;2024-02-20 15:58:25;FEVEREIRO/2024;01/2024;RUA BERNARDO GUIMARAES 2703, LOURDES;CENTRO-SUL;2024;POINT (-43.9498671038683 -19.9111705974743);1
OI;2024-02-20 15:58:25;FEVEREIRO/2024;01/2024;RUA BERNARDO GUIMARAES 2703, LOURDES;CENTRO-SUL;2024;POINT (-43.9547114 -19.9116832);1
VIVO;2024-02-20 16:42:00;FEVEREIRO/2024;01/2024;RUA RAMOS DE AZEVEDO 640, MONSENHOR MESSIAS;NOROESTE;2024;POINT (-43.88932886 -19.89747944);1
VIVO;2024-02-20 16:42:00;FEVEREIRO/2024;01/2024;RUA RAMOS DE AZEVEDO 640, MONSENHOR MESSIAS;NOROESTE;2024;POINT (-43.9240815 -19.9320594);1
V.TAL;2024-02-20 22:00:00;FEVEREIRO/2024;01/2024;RUA PROFESSOR ARTHUR VELLOSO 105, JARDIM AMERICA;OESTE;2024;POINT (-43.88932886 -19.89747944);1
V.TAL;2024-02-20 22:00:00;FEVEREIRO/2024;01/2024;RUA PROFESSOR ARTHUR VELLOSO 105, JARDIM AMERICA;OESTE;2024;POINT (-44.0056468 -20.0037101);1
V.TAL;2024-02-21 02:33:00;FEVEREIRO/2024;01/2024;RUA TAVARES DE MELO 307, CACHOEIRINHA;NORDESTE;2024;POINT (-43.9089802 -19.90426636);1
V.TAL;2024-02-21 02:33:00;FEVEREIRO/2024;01/2024;RUA TAVARES DE MELO 307, CACHOEIRINHA;NORDESTE;2024;POINT (-43.92352 -19.9329138);1
V.TAL;2024-02-21 05:08:00;FEVEREIRO/2024;01/2024;RUA RADIALISTA CLARISSON BARBOSA 80, CEU AZUL;VENDA NOVA;2024;POINT (-44.00215392 -19.80689808);1
V.TAL;2024-02-21 05:08:00;FEVEREIRO/2024;01/2024;RUA RADIALISTA CLARISSON BARBOSA 80, CEU AZUL;VENDA NOVA;2024;POINT (-43.9547114 -19.9116832);1
OI;2024-02-21 14:49:44;FEVEREIRO/2024;01/2024;RUA ANGELONIA 55, PAULO VI;NORDESTE;2024;POINT (-44.00215392 -19.80689808);1
OI;2024-02-21 14:49:44;FEVEREIRO/2024;01/2024;RUA ANGELONIA 55, PAULO VI;NORDESTE;2024;POINT (-43.9240815 -19.9320594);1
OI;2024-02-21 15:26:40;FEVEREIRO/2024;01/2024;RUA DOUTOR MARIO PINHEIRO 10, JARDIM VITORIA;NORDESTE;2024;POINT (-43.9427225 -19.87179042);1
OI;2024-02-21 15:26:40;FEVEREIRO/2024;01/2024;RUA DOUTOR MARIO PINHEIRO 10, JARDIM VITORIA;NORDESTE;2024;POINT (-43.9537262 -19.9495877);1
VIVO;2024-02-21 15:41:00;FEVEREIRO/2024;01/2024;RUA MANHUMIRIM 361, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.9537262 -19.9495877);1
VIVO;2024-02-21 15:41:00;FEVEREIRO/2024;01/2024;RUA MANHUMIRIM 361, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.9427225 -19.87179042);1
OI;2024-02-21 16:04:45;FEVEREIRO/2024;01/2024;RUA SAO MANOEL 22, FLORESTA;LESTE;2024;POINT (-43.9364724 -19.9729035);1
OI;2024-02-21 16:04:45;FEVEREIRO/2024;01/2024;RUA SAO MANOEL 22, FLORESTA;LESTE;2024;POINT (-43.98992831 -19.94888185);1
V.TAL;2024-02-22 01:28:00;FEVEREIRO/2024;01/2024;RUA RENE RENAULT 107, NOVO SAO LUCAS;CENTRO-SUL;2024;POINT (-43.9364724 -19.9729035);1
V.TAL;2024-02-22 01:28:00;FEVEREIRO/2024;01/2024;RUA RENE RENAULT 107, NOVO SAO LUCAS;CENTRO-SUL;2024;POINT (-43.98992831 -19.94888185);1
V.TAL;2024-02-22 02:39:00;FEVEREIRO/2024;01/2024;RUA VEREADOR NELSON CUNHA 590, ESTORIL;OESTE;2024;POINT (-43.9340661 -19.8362305);1
V.TAL;2024-02-22 02:39:00;FEVEREIRO/2024;01/2024;RUA VEREADOR NELSON CUNHA 590, ESTORIL;OESTE;2024;POINT (-43.946237 -19.90558421);1
V.TAL;2024-02-22 05:11:00;FEVEREIRO/2024;01/2024;RUA ACAIACA 810, DOM BOSCO;NOROESTE;2024;POINT (-43.946237 -19.90558421);1
V.TAL;2024-02-22 05:11:00;FEVEREIRO/2024;01/2024;RUA ACAIACA 810, DOM BOSCO;NOROESTE;2024;POINT (-43.9340661 -19.8362305);1
OI;2024-02-22 08:11:43;FEVEREIRO/2024;01/2024;RUA JASPE 0, SANTA TEREZA;LESTE;2024;POINT (-43.9568695 -19.8768807);1
OI;2024-02-22 08:11:43;FEVEREIRO/2024;01/2024;RUA JASPE 0, SANTA TEREZA;LESTE;2024;POINT (-43.9569512767011 -19.9356744647857);1
OI;2024-02-22 09:21:02;FEVEREIRO/2024;01/2024;RUA ITAPAGIPE 49, CONCORDIA;NORDESTE;2024;POINT (-44.03236115 -20.01369307);1
OI;2024-02-22 09:21:02;FEVEREIRO/2024;01/2024;RUA ITAPAGIPE 49, CONCORDIA;NORDESTE;2024;POINT (-43.9568695 -19.8768807);1
OI;2024-02-22 09:25:53;FEVEREIRO/2024;01/2024;RUA CINCO DE JULHO 120, PROVIDENCIA;NORTE;2024;POINT (-44.03236115 -20.01369307);1
OI;2024-02-22 09:25:53;FEVEREIRO/2024;01/2024;RUA CINCO DE JULHO 120, PROVIDENCIA;NORTE;2024;POINT (-43.9453791 -19.9045111);1
OI;2024-02-22 10:34:23;FEVEREIRO/2024;01/2024;RUA DEPUTADO BERNARDINO DE SENA FIGUEIREDO 0, CIDADE NOVA;NORDESTE;2024;POINT (-43.9453791 -19.9045111);1
OI;2024-02-22 10:34:23;FEVEREIRO/2024;01/2024;RUA DEPUTADO BERNARDINO DE SENA FIGUEIREDO 0, CIDADE NOVA;NORDESTE;2024;POINT (-43.9572659474901 -19.9360140521154);1
OI;2024-02-22 10:54:20;FEVEREIRO/2024;01/2024;RUA PADRE PEDRO PINTO 194, VENDA NOVA;VENDA NOVA;2024;POINT (-43.96784278 -19.92167749);1
OI;2024-02-22 10:54:20;FEVEREIRO/2024;01/2024;RUA PADRE PEDRO PINTO 194, VENDA NOVA;VENDA NOVA;2024;POINT (-44.015254 -19.97486857);1
SGO;2024-02-22 11:06:00;FEVEREIRO/2024;01/2024;RUA GUSTAVO DA SILVEIRA 25, HORTO FLORESTAL;LESTE;2024;POINT (-43.93096994 -19.87884986);1
OI;2024-02-22 11:06:53;FEVEREIRO/2024;01/2024;RUA QUELUZITA 140, SAO PAULO;NORDESTE;2024;POINT (-44.015254 -19.97486857);1
OI;2024-02-22 11:06:53;FEVEREIRO/2024;01/2024;RUA QUELUZITA 140, SAO PAULO;NORDESTE;2024;POINT (-43.9863020674103 -19.7852850510188);1
SGO;2024-02-22 11:24:00;FEVEREIRO/2024;01/2024;RUA ESPIRITO SANTO 273, CENTRO;CENTRO-SUL;2024;POINT (-43.90461812 -19.8991431);1
OI;2024-02-22 11:37:05;FEVEREIRO/2024;01/2024;RUA A SETE 29, CONJUNTO PAULO VI;NORDESTE;2024;POINT (-43.94876742 -19.83831181);1
OI;2024-02-22 11:37:05;FEVEREIRO/2024;01/2024;RUA A SETE 29, CONJUNTO PAULO VI;NORDESTE;2024;POINT (-43.9647974 -19.8602458);1
OI;2024-02-22 12:16:25;FEVEREIRO/2024;01/2024;RUA HENRIQUE DIAS 528, ERMELINDA;NOROESTE;2024;POINT (-43.94876742 -19.83831181);1
OI;2024-02-22 12:16:25;FEVEREIRO/2024;01/2024;RUA HENRIQUE DIAS 528, ERMELINDA;NOROESTE;2024;POINT (-43.9647974 -19.8602458);1
OI;2024-02-22 12:18:25;FEVEREIRO/2024;01/2024;RUA LEOPOLDO GOMES 233, VERA CRUZ;LESTE;2024;POINT (-43.91083861 -19.90531654);1
OI;2024-02-22 12:18:25;FEVEREIRO/2024;01/2024;RUA LEOPOLDO GOMES 233, VERA CRUZ;LESTE;2024;POINT (-43.9996208 -19.8253678);1
OI;2024-02-22 14:56:14;FEVEREIRO/2024;01/2024;RUA ATACAMITA 85, CANDELARIA;VENDA NOVA;2024;POINT (-43.9996208 -19.8253678);1
OI;2024-02-22 14:56:14;FEVEREIRO/2024;01/2024;RUA ATACAMITA 85, CANDELARIA;VENDA NOVA;2024;POINT (-43.94446903 -19.89869665);1
VIVO;2024-02-22 16:52:00;FEVEREIRO/2024;01/2024;RUA DAS CANARIAS 160, SANTA BRANCA;PAMPULHA;2024;POINT (-43.94446903 -19.89869665);1
VIVO;2024-02-22 16:52:00;FEVEREIRO/2024;01/2024;RUA DAS CANARIAS 160, SANTA BRANCA;PAMPULHA;2024;POINT (-43.94541026475839 -19.89651361651409);1
V.TAL;2024-02-23 00:32:00;FEVEREIRO/2024;01/2024;RUA DONA TINA 287, PALMEIRAS;OESTE;2024;POINT (-43.9640618 -19.9062078);1
V.TAL;2024-02-23 00:32:00;FEVEREIRO/2024;01/2024;RUA DONA TINA 287, PALMEIRAS;OESTE;2024;POINT (-43.94541026475839 -19.89651361651409);1
V.TAL;2024-02-23 00:33:00;FEVEREIRO/2024;01/2024;RUA RIO GRANDE DO NORTE 78, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9640618 -19.9062078);1
V.TAL;2024-02-23 00:33:00;FEVEREIRO/2024;01/2024;RUA RIO GRANDE DO NORTE 78, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9452405 -19.8734918);1
V.TAL;2024-02-23 01:05:00;FEVEREIRO/2024;01/2024;RUA SANTO AMARO 615, SAGRADA FAMILIA;LESTE;2024;POINT (-43.9452405 -19.8734918);1
V.TAL;2024-02-23 01:05:00;FEVEREIRO/2024;01/2024;RUA SANTO AMARO 615, SAGRADA FAMILIA;LESTE;2024;POINT (-44.0550186 -19.98760196);1
V.TAL;2024-02-23 03:25:00;FEVEREIRO/2024;01/2024;RUA SAO LUIZ 711, SAGRADA FAMILIA;LESTE;2024;POINT (-44.0550186 -19.98760196);1
V.TAL;2024-02-23 03:25:00;FEVEREIRO/2024;01/2024;RUA SAO LUIZ 711, SAGRADA FAMILIA;LESTE;2024;POINT (-44.0057009 -19.94549534);1
OI;2024-02-23 07:15:36;FEVEREIRO/2024;01/2024;RUA PACO DA LIBERDADE 31, CONJUNTO PAULO VI;NORDESTE;2024;POINT (-43.9550807098419 -19.8881029555751);1
OI;2024-02-23 07:15:36;FEVEREIRO/2024;01/2024;RUA PACO DA LIBERDADE 31, CONJUNTO PAULO VI;NORDESTE;2024;POINT (-43.9475806 -19.9015192);1
OI;2024-02-23 08:10:16;FEVEREIRO/2024;01/2024;RUA EUGENIO SALES 164, COPACABANA;PAMPULHA;2024;POINT (-43.9475806 -19.9015192);1
OI;2024-02-23 08:10:16;FEVEREIRO/2024;01/2024;RUA EUGENIO SALES 164, COPACABANA;PAMPULHA;2024;POINT (-43.97400112 -19.95658782);1
OI;2024-02-23 08:48:50;FEVEREIRO/2024;01/2024;RUA JOAO DAS CHAGAS 162, UNIAO;NORDESTE;2024;POINT (-43.9448952 -19.8870497);1
OI;2024-02-23 08:48:50;FEVEREIRO/2024;01/2024;RUA JOAO DAS CHAGAS 162, UNIAO;NORDESTE;2024;POINT (-43.97400112 -19.95658782);1
OI;2024-02-23 10:25:46;FEVEREIRO/2024;01/2024;RUA SENA MADUREIRA 344, OURO PRETO;PAMPULHA;2024;POINT (-43.92272305 -19.94303846);1
OI;2024-02-23 10:25:46;FEVEREIRO/2024;01/2024;RUA SENA MADUREIRA 344, OURO PRETO;PAMPULHA;2024;POINT (-43.9448952 -19.8870497);1
OI;2024-02-23 15:36:59;FEVEREIRO/2024;01/2024;AVENIDA DOM PEDRO II 3200, JARDIM MONTANHES;NOROESTE;2024;POINT (-43.92272305 -19.94303846);1
OI;2024-02-23 15:36:59;FEVEREIRO/2024;01/2024;AVENIDA DOM PEDRO II 3200, JARDIM MONTANHES;NOROESTE;2024;POINT (-44.0164315 -19.989766);1
SICOP;2024-02-24 03:39:00;FEVEREIRO/2024;01/2024;RUA LUIZ COSME 73, Havaí;OESTE;2024;POINT (-43.9398499168751 -19.9268326655926);1
OI;2024-02-24 11:06:18;FEVEREIRO/2024;01/2024;RUA PASTOR MURYLLO CASSETE 231, SAO BERNARDO;NORTE;2024;POINT (-44.0164315 -19.989766);1
OI;2024-02-24 11:06:18;FEVEREIRO/2024;01/2024;RUA PASTOR MURYLLO CASSETE 231, SAO BERNARDO;NORTE;2024;POINT (-43.90139768 -19.92358453);1
OI;2024-02-24 14:30:27;FEVEREIRO/2024;01/2024;RUA JESUE SOTTE 265, SAO BERNARDO;NORTE;2024;POINT (-43.90139768 -19.92358453);1
OI;2024-02-24 14:30:27;FEVEREIRO/2024;01/2024;RUA JESUE SOTTE 265, SAO BERNARDO;NORTE;2024;POINT (-43.8927287 -19.9103134);1
V.TAL;2024-02-25 02:25:00;FEVEREIRO/2024;01/2024;AVENIDA SILVIANO BRANDAO 1579, SAGRADA FAMILIA;LESTE;2024;POINT (-43.8927287 -19.9103134);1
V.TAL;2024-02-25 02:25:00;FEVEREIRO/2024;01/2024;AVENIDA SILVIANO BRANDAO 1579, SAGRADA FAMILIA;LESTE;2024;POINT (-43.9963654 -19.99691504);1
SGO;2024-02-25 06:52:00;FEVEREIRO/2024;01/2024;PRACA RIO BRANCO 40, CENTRO;CENTRO-SUL;2024;POINT (-43.90461812 -19.8991431);1
V.TAL;2024-02-26 00:05:00;FEVEREIRO/2024;01/2024;RUA CAPITAO BRAGANCA 291, SANTA TEREZA;LESTE;2024;POINT (-43.9963654 -19.99691504);1
V.TAL;2024-02-26 00:05:00;FEVEREIRO/2024;01/2024;RUA CAPITAO BRAGANCA 291, SANTA TEREZA;LESTE;2024;POINT (-43.92343602 -19.95271826);1
SICOP;2024-02-26 01:12:00;FEVEREIRO/2024;01/2024;RUA DO OURO 394, Serra;CENTRO-SUL;2024;POINT (-43.9391084512648 -19.9264268709144);1
V.TAL;2024-02-26 03:53:00;FEVEREIRO/2024;01/2024;RUA CARACA 530, SERRA;CENTRO-SUL;2024;POINT (-43.94462064 -19.91646273);1
V.TAL;2024-02-26 03:53:00;FEVEREIRO/2024;01/2024;RUA CARACA 530, SERRA;CENTRO-SUL;2024;POINT (-43.99972342 -19.96439725);1
V.TAL;2024-02-26 04:49:00;FEVEREIRO/2024;01/2024;RUA DONA NANCY DE VASCONCELOS GOMES 78, SAGRADA FAMILIA;LESTE;2024;POINT (-43.99972342 -19.96439725);1
V.TAL;2024-02-26 04:49:00;FEVEREIRO/2024;01/2024;RUA DONA NANCY DE VASCONCELOS GOMES 78, SAGRADA FAMILIA;LESTE;2024;POINT (-43.9520675 -19.9400774);1
SGO;2024-02-26 06:16:00;FEVEREIRO/2024;01/2024;RUA CURITIBA 258, CENTRO;CENTRO-SUL;2024;POINT (-43.94627113 -19.90933968);1
CLARO;2024-02-26 09:00:00;FEVEREIRO/2024;01/2024;RUA PAULO PIEDADE CAMPOS 830, ESTORIL;OESTE;2024;POINT (-43.9520675 -19.9400774);1
CLARO;2024-02-26 09:00:00;FEVEREIRO/2024;01/2024;RUA PAULO PIEDADE CAMPOS 830, ESTORIL;OESTE;2024;POINT (-43.97043832 -19.83873531);1
SICOP;2024-02-26 13:09:00;FEVEREIRO/2024;01/2024;RUA PAULO PIEDADE CAMPOS 830, Estoril;OESTE;2024;POINT (-43.9262241376571 -19.9172666985648);1
OI;2024-02-26 13:55:51;FEVEREIRO/2024;01/2024;RUA COMENDADOR JOSE FARAH 117, FLAVIO MARQUES LISBOA;BARREIRO;2024;POINT (-43.9257039 -19.9287382);1
OI;2024-02-26 13:55:51;FEVEREIRO/2024;01/2024;RUA COMENDADOR JOSE FARAH 117, FLAVIO MARQUES LISBOA;BARREIRO;2024;POINT (-43.97043832 -19.83873531);1
V.TAL;2024-02-27 02:25:00;FEVEREIRO/2024;01/2024;RUA MADRESSILVA 774, ESPLANADA;LESTE;2024;POINT (-43.96317353 -19.84143341);1
V.TAL;2024-02-27 02:25:00;FEVEREIRO/2024;01/2024;RUA MADRESSILVA 774, ESPLANADA;LESTE;2024;POINT (-44.0056635 -19.8987056);1
V.TAL;2024-02-27 03:28:00;FEVEREIRO/2024;01/2024;RUA SOARES NOGUEIRA 588, CAMARGOS;OESTE;2024;POINT (-43.96317353 -19.84143341);1
V.TAL;2024-02-27 03:28:00;FEVEREIRO/2024;01/2024;RUA SOARES NOGUEIRA 588, CAMARGOS;OESTE;2024;POINT (-43.9227674 -19.9217784);1
V.TAL;2024-02-27 05:15:00;FEVEREIRO/2024;01/2024;RUA MARIA DE FATIMA 68, NAZARE;NORDESTE;2024;POINT (-43.91620432 -19.9433382);1
V.TAL;2024-02-27 05:15:00;FEVEREIRO/2024;01/2024;RUA MARIA DE FATIMA 68, NAZARE;NORDESTE;2024;POINT (-43.9257039 -19.9287382);1
SGO;2024-02-27 09:52:00;FEVEREIRO/2024;01/2024;AVENIDA VILARINHO 2520, MINASCAIXA;VENDA NOVA;2024;POINT (-43.94627113 -19.90933968);1
SICOP;2024-02-27 10:11:00;FEVEREIRO/2024;01/2024;AVENIDA VILARINHO 2545, Venda Nova;VENDA NOVA;2024;POINT (-43.9397026624205 -19.927318617425);1
OI;2024-02-27 11:44:04;FEVEREIRO/2024;01/2024;AVENIDA SETE DE ABRIL 922A, ESPLANADA;LESTE;2024;POINT (-44.0056635 -19.8987056);1
OI;2024-02-27 11:44:04;FEVEREIRO/2024;01/2024;AVENIDA SETE DE ABRIL 922A, ESPLANADA;LESTE;2024;POINT (-43.91620432 -19.9433382);1
OI;2024-02-27 13:44:05;FEVEREIRO/2024;01/2024;AVENIDA CRISTIANO MACHADO 6904, VILA SUZANA I;PAMPULHA;2024;POINT (-43.9212247 -19.9285986);1
OI;2024-02-27 13:44:05;FEVEREIRO/2024;01/2024;AVENIDA CRISTIANO MACHADO 6904, VILA SUZANA I;PAMPULHA;2024;POINT (-43.89440053 -19.90151964);1
OI;2024-02-27 14:12:11;FEVEREIRO/2024;01/2024;RUA VINTE E OITO A 121, JARDIM FELICIDADE;NORTE;2024;POINT (-43.89440053 -19.90151964);1
OI;2024-02-27 14:12:11;FEVEREIRO/2024;01/2024;RUA VINTE E OITO A 121, JARDIM FELICIDADE;NORTE;2024;POINT (-43.9601761 -19.8076742);1
CLARO;2024-02-28 06:00:00;FEVEREIRO/2024;01/2024;RUA JOAO LIMA MITRE 51, GOIANIA;NORDESTE;2024;POINT (-43.9227674 -19.9217784);1
CLARO;2024-02-28 06:00:00;FEVEREIRO/2024;01/2024;RUA JOAO LIMA MITRE 51, GOIANIA;NORDESTE;2024;POINT (-43.99884889 -19.82255107);1
OI;2024-02-28 11:49:07;FEVEREIRO/2024;01/2024;RUA PROFESSOR PIMENTA DA VEIGA 731, CIDADE NOVA;NORDESTE;2024;POINT (-43.99884889 -19.82255107);1
OI;2024-02-28 11:49:07;FEVEREIRO/2024;01/2024;RUA PROFESSOR PIMENTA DA VEIGA 731, CIDADE NOVA;NORDESTE;2024;POINT (-43.9212247 -19.9285986);1
OI;2024-02-28 16:47:52;FEVEREIRO/2024;01/2024;RUA SAO MANOEL 22, FLORESTA;LESTE;2024;POINT (-44.00233649 -19.94954236);1
OI;2024-02-28 16:47:52;FEVEREIRO/2024;01/2024;RUA SAO MANOEL 22, FLORESTA;LESTE;2024;POINT (-43.9601761 -19.8076742);1
V.TAL;2024-02-29 00:21:00;FEVEREIRO/2024;01/2024;RUA SOLAR 187, MIRAMAR;BARREIRO;2024;POINT (-44.00233649 -19.94954236);1
V.TAL;2024-02-29 00:21:00;FEVEREIRO/2024;01/2024;RUA SOLAR 187, MIRAMAR;BARREIRO;2024;POINT (-43.9116317 -19.9265846);1
V.TAL;2024-02-29 02:29:00;FEVEREIRO/2024;01/2024;RUA DOS BORGES 113, JARDIM VITORIA;NORDESTE;2024;POINT (-43.9116317 -19.9265846);1
V.TAL;2024-02-29 02:29:00;FEVEREIRO/2024;01/2024;RUA DOS BORGES 113, JARDIM VITORIA;NORDESTE;2024;POINT (-43.95743008 -19.9200397);1
CLARO;2024-02-29 05:11:00;FEVEREIRO/2024;01/2024;RUA OURO FINO 186, CRUZEIRO;CENTRO-SUL;2024;POINT (-43.95762141 -19.92928422);1
CLARO;2024-02-29 05:11:00;FEVEREIRO/2024;01/2024;RUA OURO FINO 186, CRUZEIRO;CENTRO-SUL;2024;POINT (-43.95743008 -19.9200397);1
V.TAL;2024-02-29 05:31:00;FEVEREIRO/2024;01/2024;RUA RADIALISTA JOSUE POLICARPO 143, CEU AZUL;VENDA NOVA;2024;POINT (-44.05431858 -19.98432505);1
V.TAL;2024-02-29 05:31:00;FEVEREIRO/2024;01/2024;RUA RADIALISTA JOSUE POLICARPO 143, CEU AZUL;VENDA NOVA;2024;POINT (-43.9200446 -19.9425048);1
OI;2024-02-29 10:42:23;FEVEREIRO/2024;01/2024;AVENIDA SANTA ROSA 133, SAO LUIZ;PAMPULHA;2024;POINT (-44.05431858 -19.98432505);1
OI;2024-02-29 10:42:23;FEVEREIRO/2024;01/2024;AVENIDA SANTA ROSA 133, SAO LUIZ;PAMPULHA;2024;POINT (-43.9200446 -19.9425048);1
CLARO;2024-02-29 23:46:00;FEVEREIRO/2024;01/2024;RUA RIO POMBA 1080, CARLOS PRATES;NOROESTE;2024;POINT (-43.93697584 -19.85882917);1
CLARO;2024-02-29 23:46:00;FEVEREIRO/2024;01/2024;RUA RIO POMBA 1080, CARLOS PRATES;NOROESTE;2024;POINT (-43.9507410278529 -19.8819162331034);1
V.TAL;2024-03-01 01:19:00;MARCO/2024;01/2024;AVENIDA DEPUTADO ANTONIO LUNARDI 427, BRASIL INDUSTRIAL;BARREIRO;2024;POINT (-43.93697584 -19.85882917);1
V.TAL;2024-03-01 01:19:00;MARCO/2024;01/2024;AVENIDA DEPUTADO ANTONIO LUNARDI 427, BRASIL INDUSTRIAL;BARREIRO;2024;POINT (-43.8992872 -19.8631977);1
SICOP;2024-03-01 03:20:00;MARCO/2024;01/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 4550, Indaiá;PAMPULHA;2024;POINT (-43.9541783441777 -19.9220140881104);1
V.TAL;2024-03-01 04:38:00;MARCO/2024;01/2024;AVENIDA AMAZONAS 6500, GAMELEIRA;OESTE;2024;POINT (-43.9253649 -19.8704855);1
V.TAL;2024-03-01 04:38:00;MARCO/2024;01/2024;AVENIDA AMAZONAS 6500, GAMELEIRA;OESTE;2024;POINT (-43.88784268 -19.90404352);1
